relative_time_s,sensor_ts_utc,thingy_aligned_ts_utc,sensor_ch1_g,sensor_ch2_g,sensor_ch3_g,sensor_mag_raw_g,sensor_mag_z,thingy_x_raw_interp,thingy_y_raw_interp,thingy_z_raw_interp,thingy_mag_raw_counts_interp,thingy_mag_z_interp,lord_mag_g,thingy_mag_raw_counts,thingy_ch1_cal_g,thingy_ch2_cal_g,thingy_ch3_cal_g,thingy_mag_axis_calibrated_g,calibration_residual_g
19.640624988,2026-05-04T22:12:28.148437Z,2026-05-04T22:13:29.572499988Z,0.936046302318573,0.3278271555900574,0.2437749654054642,1.0213126640676575,-0.2778265419248263,3810.4374931,42.00000479999995,-44.250128399998744,3812.328319027825,-0.4886566776947958,1.0213126640676577,3810.9258669106684,0.9360388729228892,0.33947651522646977,0.030543886901186867,0.9961656514054742,-0.025147012662183554
19.648437488,2026-05-04T22:12:28.156250Z,2026-05-04T22:13:29.580312488Z,0.9356869459152222,0.325406402349472,0.2569836378097534,1.0234451512162812,-0.2609185300875143,3814.9296806,38.87500480000016,39.343621599995615,3819.903322638855,-0.4709296093424542,1.0234451512162812,3815.330608804645,0.9358158117735098,0.3384282343418746,0.0522432027057087,0.9965010063186197,-0.026944144897661504
19.656249988,2026-05-04T22:12:28.164062Z,2026-05-04T22:13:29.588124988Z,0.93759286403656,0.3240408301353455,0.2663019895553589,1.027131728615286,-0.2316884855633191,3819.4218680999993,35.750004800000376,122.93737159998996,3827.478326249885,-0.4532025409901137,1.027131728615286,3821.5670956689482,0.9355927506241303,0.33737995345727906,0.07394251851023032,0.9973096430191065,-0.029822085596179382
19.664062488,2026-05-04T22:12:28.171875Z,2026-05-04T22:13:29.595937488Z,0.9360775351524352,0.3230787515640259,0.2682702243328094,1.0259580619074076,-0.2409942253904854,3823.9140555999993,32.62500480000059,206.53112159998432,3835.053329860915,-0.4354754726377731,1.0259580619074076,3829.6263786096397,0.9353696894747507,0.33633167257268387,0.09564183431475215,0.9985904117478404,-0.027367650159567214
19.671874988,2026-05-04T22:12:28.179687Z,2026-05-04T22:13:29.603749988Z,0.9355620145797728,0.3227683901786804,0.2658560574054718,1.0247610258407964,-0.2504852556163958,3828.406243099999,29.500004800000795,290.1248715999787,3842.6283334719446,-0.4177484042854326,1.0247610258407964,3839.4969792423526,0.9351466283253713,0.33528339168808846,0.11734115011927393,1.0003414990499455,-0.02441952679085091
19.679687488,2026-05-04T22:12:28.187500Z,2026-05-04T22:13:29.611562488Z,0.9377803206443788,0.3218218088150024,0.2640262246131897,1.0260170825577557,-0.2405262639045857,3833.0546793999983,26.062507200001427,371.453013999978,3851.7428474187623,-0.3964185647196349,1.0260170825577557,3851.0991640259595,0.9350338700193219,0.33424534556296276,0.13846506889647386,1.0025870857029426,-0.023429996854813062
19.687499988,2026-05-04T22:12:28.195312Z,2026-05-04T22:13:29.619374988Z,0.9378427863121032,0.3216045498847961,0.2617197036743164,1.0254149314475691,-0.2453005848684674,3838.3281168999983,21.375007200001328,443.71863899997953,3867.015461826395,-0.3606775019525068,1.0254149314475693,3863.949515005842,0.9353623273222553,0.3332482388687337,0.1572873774689666,1.005333969979073,-0.02008096146849625
19.695312488,2026-05-04T22:12:28.203125Z,2026-05-04T22:13:29.627187488Z,0.9388894438743592,0.3230321705341339,0.2599052488803864,1.0263595419804274,-0.2378109800276954,3843.601554399999,16.687507200001228,515.9842639999811,3882.2880762340274,-0.3249364391853789,1.0263595419804274,3878.116958341798,0.9356907846251887,0.3322511321745047,0.17610968604145932,1.0084258429757553,-0.01793369900467212
19.703124988,2026-05-04T22:12:28.210937Z,2026-05-04T22:13:29.634999988Z,0.9346246719360352,0.3243977427482605,0.2547232508659363,1.021587542711548,-0.2756470908703523,3848.874991899999,12.000007200001129,588.2498889999825,3897.56069064166,-0.2891953764182509,1.021587542711548,3893.587116702862,0.936019241928122,0.33125402548027555,0.19493199461395205,1.01185954221955,-0.009728000491997957
19.710937488,2026-05-04T22:12:28.218750Z,2026-05-04T22:13:29.642812488Z,0.935921311378479,0.3262133002281189,0.2473116368055344,1.0215316265478838,-0.2760904375783226,3854.148429399999,7.312507200001027,660.5155139999841,3912.833305049292,-0.2534543136511228,1.0215316265478838,3910.3445286627484,0.9363476992310553,0.3302569187860463,0.21375430318644473,1.0156316007254138,-0.0059000258224699564
19.718749988,2026-05-04T22:12:28.226562Z,2026-05-04T22:13:29.650624988Z,0.9358900785446168,0.3274857699871063,0.2360557913780212,1.019244575803767,-0.2942239494632697,3858.9218765,2.5312590000011608,728.7343416999958,3927.153847880191,-0.2199412944313933,1.019244575803767,3927.1284925471095,0.936648349109062,0.32920126654987175,0.23149189358972588,1.0194469582006354,0.00020238239686842796
19.726562488,2026-05-04T22:12:28.234375Z,2026-05-04T22:13:29.658437488Z,0.9377334713935852,0.3289909660816193,0.2200485318899155,1.0178410855934674,-0.30535190824352,3857.945314,-3.3281159999989645,750.4140291999962,3930.525339077058,-0.2120513107475367,1.0178410855934674,3930.2511799363206,0.9366292069264992,0.327472326530123,0.2367549647096815,1.020081030715451,0.0022399451219836664
19.734374988,2026-05-04T22:12:28.242187Z,2026-05-04T22:13:29.666249988Z,0.9344215989112854,0.3296427130699158,0.1986747533082962,1.0105838413482229,-0.3628929685420856,3856.9687515,-9.18749099999909,772.0937166999967,3933.8968302739254,-0.20416132706368,1.0105838413482229,3933.4998496766157,0.9366100647439365,0.3257433865103741,0.24201803582963688,1.0207447755936463,0.010160934245423414
19.742187488,2026-05-04T22:12:28.250000Z,2026-05-04T22:13:29.674062488Z,0.934031069278717,0.3304806649684906,0.177331730723381,1.0065177847496332,-0.3951318184430162,3855.992189,-15.046865999999214,793.7734041999971,3937.268321470793,-0.1962713433798223,1.0065177847496332,3936.8741898898274,0.9365909225613738,0.3240144464906252,0.24728110694959227,1.0214381349906647,0.014920350241031555
19.749999988,2026-05-04T22:12:28.257812Z,2026-05-04T22:13:29.681874988Z,0.933765470981598,0.330822080373764,0.1574494987726212,1.0030710584619915,-0.4224601373541215,3855.0156265,-20.90624099999934,815.4530916999976,3940.639812667661,-0.1883813596959656,1.0030710584619917,3940.373877722141,0.936571780378811,0.32228550647087645,0.2525441780695479,1.0221610486415282,0.019089990179536498
19.757812488,2026-05-04T22:12:28.265625Z,2026-05-04T22:13:29.689687488Z,0.935327649116516,0.3335221409797668,0.13778255879879,1.0025262406713842,-0.4267798752989513,3854.039064,-26.765615999999465,837.132779199998,3944.011303864528,-0.180491376012109,1.0025262406713842,3943.998579493782,0.9365526381962482,0.3205565664511277,0.25780724918950326,1.02291345388647,0.020387213215085742
19.765624988,2026-05-04T22:12:28.273437Z,2026-05-04T22:13:29.697499988Z,0.9345465898513794,0.3353687524795532,0.1190228387713432,1.0000079824140022,-0.4467465796482401,3854.5624991,-22.12500780000036,815.8750354000016,3940.298858550242,-0.1891792625425973,1.0000079824140022,3940.0245746476176,0.9365876912931691,0.3219404885469968,0.2525700403141494,1.0220732884250712,0.02206530601106893
19.773437488,2026-05-04T22:12:28.281250Z,2026-05-04T22:13:29.705312488Z,0.9350464940071106,0.3365636169910431,0.1002631187438965,0.9988191564128792,-0.4561725141081347,3855.1484366,-17.046882800000247,792.8281604000011,3936.2912374080784,-0.1985579212951789,0.9988191564128792,3935.865413902751,0.9366250026170608,0.3234541184191286,0.24689530227182865,1.0211984393513351,0.022379282938455924
19.781249988,2026-05-04T22:12:28.289062Z,2026-05-04T22:13:29.713124988Z,0.93614000082016,0.3369670808315277,0.0776438191533088,0.997964667386778,-0.4629475657549876,3855.7343741,-11.96875780000014,769.7812854000007,3932.283616265914,-0.2079365800477615,0.9979646673867779,3931.843593294585,0.9366623139409523,0.32496774829126057,0.24122056422950788,1.0203566476452797,0.022391980258501754
19.789062488,2026-05-04T22:12:28.296875Z,2026-05-04T22:13:29.720937488Z,0.9341403841972352,0.3372308611869812,0.0512110702693462,0.9944674377993497,-0.4906763139916211,3856.3203116,-6.890632800000032,746.7344104000001,3928.2759951237504,-0.2173152388003431,0.9944674377993495,3927.95953468904,0.936699625264844,0.32648137816339257,0.23554582618718722,1.0195479951885404,0.025080557389190905
19.796874988,2026-05-04T22:12:28.304687Z,2026-05-04T22:13:29.728749988Z,0.9329375028610228,0.3364084362983704,0.0240248553454875,0.99202833323028,-0.5100154265170548,3856.9062491,-1.8125077999999233,723.6875353999997,3924.268373981586,-0.2266938975529258,0.99202833323028,3924.213647143142,0.9367369365887356,0.32799500803552456,0.22987108814486645,1.018772560894127,0.026744227663846987
19.804687488,2026-05-04T22:12:28.312500Z,2026-05-04T22:13:29.736562488Z,0.93662428855896,0.3349652886390686,0.0006367154419422,0.9947196629795686,-0.4886764771646724,3853.8828182,4.414052599999753,670.1250912000023,3913.2887229989815,-0.252388541865711,0.9947196629795686,3911.713166648769,0.9364084077504826,0.32946735406178923,0.21609277132309657,1.0159259467679553,0.021206283788386737
19.812499988,2026-05-04T22:12:28.320312Z,2026-05-04T22:13:29.744374988Z,0.9400142431259156,0.333972156047821,-0.022090220823884,0.9978237099562558,-0.4640651855752821,3850.1718807,10.859365099999318,610.7500912000063,3900.981051155248,-0.2811910284697239,0.9978237099562558,3898.3274760651097,0.936010194275433,0.3309318364084953,0.2007708980457178,1.0128869224342454,0.015063212477989585
19.820312488,2026-05-04T22:12:28.328125Z,2026-05-04T22:13:29.752187488Z,0.9377647042274476,0.3337548971176147,-0.0442789644002914,0.996371215227108,-0.4755816901834879,3846.4609432000007,17.304677599998882,551.3750912000103,3888.6733793115145,-0.3099935150737379,0.9963712152271081,3885.817253889547,0.9356119808003834,0.3323963187552012,0.18544902476833913,1.010073478578046,0.013702263350937938
19.828124988,2026-05-04T22:12:28.335937Z,2026-05-04T22:13:29.759999988Z,0.9375459551811218,0.3334135115146637,-0.0624543651938438,0.997024340459543,-0.4704032068484843,3842.750005700001,23.74999009999845,492.0000912000143,3876.365707467781,-0.3387960016777508,0.997024340459543,3874.1909811053365,0.9352137673253339,0.33386080110190725,0.17012715149096042,1.007487505025089,0.01046316456554608
19.835937488,2026-05-04T22:12:28.343750Z,2026-05-04T22:13:29.767812488Z,0.940670371055603,0.3327307403087616,-0.0774006322026252,1.0007803707076135,-0.4406224862768871,3839.039068200001,30.195302599998012,432.6250912000183,3864.058035624047,-0.3675984882817648,1.0007803707076135,3863.456637908708,0.9348155538502843,0.33532528344861295,0.1548052782135817,1.0051307574654607,0.004350386757847158
19.843749988,2026-05-04T22:12:28.351562Z,2026-05-04T22:13:29.775624988Z,0.9417638778686525,0.3321100473403931,-0.0924852937459945,1.002880757997641,-0.423968987011651,3831.8125132000023,32.56249879999976,354.4063814000267,3851.277581415816,-0.3975073829776543,1.002880757997641,3848.3049951662197,0.9343967507178113,0.3355433892308834,0.13420264432961237,1.0018467964482454,-0.0010339615493957233
19.851562488,2026-05-04T22:12:28.359375Z,2026-05-04T22:13:29.783437488Z,0.9419357180595398,0.3309151828289032,-0.1086155772209167,1.004263460849821,-0.413005846526966,3823.2187632000023,33.34374879999977,268.8595064000249,3838.31326599833,-0.4278465507653047,1.004263460849821,3832.805623958807,0.9339699404353339,0.33527678932289723,0.11154636567412307,0.9985754687506382,-0.005687992099182915
19.859374988,2026-05-04T22:12:28.367187Z,2026-05-04T22:13:29.791249988Z,0.9431855082511902,0.3293789327144623,-0.1243153065443039,1.0067490649274915,-0.3932980498374288,3814.6250132000023,34.12499879999979,183.31263140002304,3825.348950580842,-0.4581857185529562,1.0067490649274915,3819.1794966595926,0.9335431301528563,0.33501018941491084,0.08889008701863388,0.9958092440008717,-0.010939820926619825
19.867187488,2026-05-04T22:12:28.375000Z,2026-05-04T22:13:29.799062488Z,0.943169891834259,0.327252984046936,-0.1396613717079163,1.008052210541502,-0.3829657008328156,3806.0312632000023,34.90624879999981,97.76575640002122,3812.384635163355,-0.4885248863406066,1.008052210541502,3807.4467252721424,0.9331163198703788,0.3347435895069247,0.06623380836314463,0.9935523410946729,-0.014499869446829017
19.874999988,2026-05-04T22:12:28.382812Z,2026-05-04T22:13:29.806874988Z,0.9448257684707642,0.3261357247829437,-0.1498715728521347,1.0107035827062447,-0.3619435661974309,3797.437513200002,35.68749879999982,12.218881400019404,3799.420319745868,-0.518864054128257,1.0107035827062447,3797.6248584203104,0.9326895095879012,0.33447698959893807,0.04357752970765533,0.9918082369903516,-0.01889534571589313
19.882812488,2026-05-04T22:12:28.390625Z,2026-05-04T22:13:29.814687488Z,0.9454506635665894,0.3260115683078766,-0.155238077044487,1.0120569946764535,-0.3512126665398059,3792.4765664000006,31.8984480000014,-66.99988479998461,3795.230784468554,-0.5286684294182388,1.0120569946764537,3793.2024731407573,0.9334421865861471,0.33398877726998805,0.022726649978891234,0.9916548389738701,-0.020402155702583635
19.890624988,2026-05-04T22:12:28.398437Z,2026-05-04T22:13:29.822499988Z,0.9452163577079772,0.3266167640686035,-0.1564220935106277,1.0122155624113018,-0.3499554185701951,3789.9375039000006,25.062510500001256,-141.9998847999862,3796.891140057183,-0.5247828554277566,1.0122155624113018,3792.6795778424967,0.9349811934707009,0.33335282238151315,0.003079377237666714,0.9926345847781995,-0.019580977633102292
19.898437488,2026-05-04T22:12:28.406250Z,2026-05-04T22:13:29.830312488Z,0.9429511427879332,0.3268495500087738,-0.1553918570280075,1.0100168885997003,-0.3673882095987084,3787.3984414000006,18.22657300000111,-216.99988479998785,3798.551495645813,-0.5208972814372734,1.0100168885997005,3793.653662616777,0.9365202003552546,0.33271686749303836,-0.016567895503557695,0.9940045748130353,-0.016012313786665233
19.906249988,2026-05-04T22:12:28.414062Z,2026-05-04T22:13:29.838124988Z,0.9444040060043336,0.3281219899654388,-0.1521473377943039,1.011292133487553,-0.3572770791878165,3784.8593789,11.390635500000966,-291.99988479998945,3800.2118512344423,-0.5170117074467914,1.011292133487553,3796.1235750891456,0.9380592072398086,0.33208091260456335,-0.03621516824478216,0.9957631983632733,-0.015528935124279775
19.914062488,2026-05-04T22:12:28.421875Z,2026-05-04T22:13:29.845937488Z,0.9437947273254396,0.3278116285800934,-0.1490104794502258,1.0101549753110264,-0.3662933510664165,3782.3203164,4.554698000000821,-366.99988479999104,3801.872206823072,-0.5131261334563092,1.0101549753110264,3800.0863985663896,0.9395982141243624,0.33144495771608845,-0.05586244098600662,0.9979084007533086,-0.012246574557717826
19.921874988,2026-05-04T22:12:28.429687Z,2026-05-04T22:13:29.853749988Z,0.94338858127594,0.3278271555900574,-0.1461965143680573,1.0093691495372088,-0.3725239872014803,3779.3125054,0.1562527000001734,-429.4374249999952,3804.331658407946,-0.5073705102786694,1.0093691495372088,3803.632413874711,0.9405425795330533,0.3309769556562972,-0.07225918687586164,0.9996936926769925,-0.009675456860216314
19.929687488,2026-05-04T22:12:28.437500Z,2026-05-04T22:13:29.861562488Z,0.945513129234314,0.3283237218856812,-0.1405993551015854,1.0107223766011677,-0.3617945536240007,3775.7968804,-1.601559799999864,-478.2655499999962,3807.656802649411,-0.4995889880145741,1.0107223766011675,3805.9667081240955,0.9408427460452699,0.33069090361393577,-0.08513450700648317,1.0008943155010135,-0.009828061100153995
19.937499988,2026-05-04T22:12:28.445312Z,2026-05-04T22:13:29.869374988Z,0.9444040060043336,0.3294254839420319,-0.1314501464366913,1.0088107934720478,-0.3769510670857697,3772.2812554,-3.359372299999902,-527.0936749999972,3810.9819468908754,-0.4918074657504789,1.0088107934720478,3808.9296262138337,0.9411429125574863,0.33040485157157434,-0.09800982713710471,1.0022590852741957,-0.006551708197852113
19.945312488,2026-05-04T22:12:28.453125Z,2026-05-04T22:13:29.877187488Z,0.9396393299102784,0.3298289477825165,-0.1181953251361847,1.0028356495426394,-0.4243266418240724,3768.7656304,-5.117184799999939,-575.9217999999983,3814.30709113234,-0.4840259434863836,1.0028356495426394,3812.519702530051,0.9414430790697027,0.3301187995292128,-0.11088514726772622,1.0037873324641213,0.0009516829214819555
19.953124988,2026-05-04T22:12:28.460937Z,2026-05-04T22:13:29.884999988Z,0.938389539718628,0.3311324119567871,-0.099220335483551,1.0000341381548563,-0.4465391966512266,3765.2500054,-6.874997299999976,-624.7499249999993,3817.632235373804,-0.4762444212222884,1.0000341381548563,3816.735167330854,0.9417432455819191,0.3298327474868516,-0.12376046739834776,1.005478311652991,0.005444173498134752
19.960937488,2026-05-04T22:12:28.468750Z,2026-05-04T22:13:29.892812488Z,0.9429824352264404,0.3332273066043854,-0.0774621367454528,1.0031234687921384,-0.4220445876130177,3763.703122,-8.210936599999986,-659.1640489999997,3821.0135544423706,-0.4683314382948254,1.0031234687921384,3820.9980179956215,0.9421759119369212,0.32981313165470943,-0.13275189890953337,1.0070229478567718,0.0038994790646333932
19.968749988,2026-05-04T22:12:28.476562Z,2026-05-04T22:13:29.900624988Z,0.9394518733024596,0.3353687524795532,-0.059947945177555,0.9993176564647516,-0.4522200191149522,3765.656247,-8.796874099999947,-667.9531114999992,3824.494740536008,-0.4601847459633166,0.9993176564647517,3824.448419671337,0.9428441351383621,0.33026718335406674,-0.13483859351025262,1.0080738672663119,0.008756210801560194
19.976562488,2026-05-04T22:12:28.484375Z,2026-05-04T22:13:29.908437488Z,0.937702178955078,0.3360670506954193,-0.041034460067749,0.9969504831701876,-0.4709888047141036,3767.609372,-9.382811599999906,-676.7421739999986,3827.975926629645,-0.4520380536318088,0.9969504831701875,3827.916977574879,0.9435123583398027,0.33072123505342416,-0.136925288110972,1.0091286539284627,0.012178170758275209
19.984374988,2026-05-04T22:12:28.492187Z,2026-05-04T22:13:29.916249988Z,0.9364055991172792,0.3346239030361176,-0.0212598722428083,0.9946258516191384,-0.4894202863799606,3769.562496999999,-9.968749099999869,-685.531236499998,3831.4571127232825,-0.4438913613002999,0.9946258516191383,3831.4036423959174,0.9441805815412434,0.33117528675278146,-0.13901198271169138,1.010187295729254,0.015561444110115619
19.992187488,2026-05-04T22:12:28.500000Z,2026-05-04T22:13:29.924062488Z,0.937952160835266,0.3337083458900452,-0.0009163431823253,0.9955482689538676,-0.4821066464245619,3771.515621999999,-10.554686599999828,-694.3202989999974,3834.93829881692,-0.4357446689687911,0.9955482689538677,3834.9083647465045,0.9448488047426842,0.33162933845213866,-0.14109867731241066,1.0112497805612588,0.015701511607391083
19.999999988,2026-05-04T22:12:28.507812Z,2026-05-04T22:13:29.931874988Z,0.9365930557250975,0.3351514935493469,0.0191196501255035,0.9949364988187714,-0.4869572344773898,3773.515621699999,-10.015631300001395,-691.6250600000133,3836.6207820886543,-0.4318073116431424,0.9949364988187714,3836.387061247117,0.9451957357010592,0.3321223188881211,-0.1402060265177233,1.0116115575471534,0.01667505872838193
20.007812488,2026-05-04T22:12:28.515625Z,2026-05-04T22:13:29.939687488Z,0.9356244802474976,0.3358342945575714,0.0422310084104538,0.9949679891889716,-0.4867075544019677,3775.664059199999,-5.914068800001308,-652.5625600000125,3832.6073251253033,-0.4411996274190589,0.9949679891889716,3831.6461160783306,0.9445252326552087,0.3327385746948565,-0.12987870252117786,1.0098075814633822,0.014839592274410673
20.015624988,2026-05-04T22:12:28.523437Z,2026-05-04T22:13:29.947499988Z,0.9359993934631348,0.3343600928783417,0.0680640637874603,0.996255114442196,-0.4765022272413003,3777.812496699999,-1.8125063000012216,-613.5000600000117,3828.5938681619527,-0.4505919431949745,0.9962551144421959,3827.3036029327204,0.9438547296093585,0.3333548305015917,-0.11955137852463255,1.0081070011322408,0.011851886690044888
20.023437488,2026-05-04T22:12:28.531250Z,2026-05-04T22:13:29.955312488Z,0.9353432655334472,0.3343756198883057,0.0934050604701042,0.997696639703615,-0.4650726970799624,3779.960934199999,2.2890561999988654,-574.4375600000108,3824.5804111986017,-0.459984258970891,0.997696639703615,3823.360879409003,0.9431842265635081,0.333971086308327,-0.10922405452808714,1.006510340640235,0.008813700936619928
20.031249988,2026-05-04T22:12:28.539062Z,2026-05-04T22:13:29.963124988Z,0.9345465898513794,0.3340031802654266,0.1169162169098854,0.9993021839297564,-0.4523426973711946,3782.109371699999,6.390618699998953,-535.37506000001,3820.5669542352503,-0.4693765747468076,0.9993021839297564,3819.8191834664563,0.9425137235176577,0.3345873421150624,-0.09889673053154183,1.0050180952761847,0.005715911346428237
20.039062488,2026-05-04T22:12:28.546875Z,2026-05-04T22:13:29.970937488Z,0.9348746538162231,0.3341273367404938,0.1371982395648956,1.002225050796978,-0.4291679421930601,3784.3515579999994,10.656241599998722,-492.8204172000159,3816.688103469217,-0.4784538843018668,1.0022250507969779,3816.3205098145595,0.9417820260128786,0.3351975441335124,-0.0876619326233549,1.0034916006351633,0.0012665498381854157
20.046874988,2026-05-04T22:12:28.554687Z,2026-05-04T22:13:29.978749988Z,0.9359525442123412,0.3324514329433441,0.1558349430561066,1.0053932811397426,-0.4040477551038318,3787.2812454999994,16.12499159999884,-424.6563547000145,3813.7963791750226,-0.4852211146362081,1.0053932811397426,3811.048709667358,0.9406015626151282,0.3357633510587908,-0.06977222923132634,1.001167564137072,-0.004225717002670493
20.054687488,2026-05-04T22:12:28.562500Z,2026-05-04T22:13:29.986562488Z,0.9353745579719543,0.3300772309303284,0.1729185879230499,1.0068651250933085,-0.3923778348393028,3790.2109329999994,21.593741599998953,-356.492292200013,3810.904654880828,-0.4919883449705495,1.0068651250933085,3807.0003888503916,0.9394210992173775,0.3363291579840691,-0.051882525839297755,0.9991601976923041,-0.007704927401004369
20.062499988,2026-05-04T22:12:28.570312Z,2026-05-04T22:13:29.994374988Z,0.9375303387641908,0.3292392492294312,0.1891872584819794,1.01151047355348,-0.3555459098245531,3793.1406204999994,27.06249159999907,-288.3282297000116,3808.012930586634,-0.4987555753048908,1.01151047355348,3804.1794533618763,0.9382406358196268,0.3368949649093474,-0.033992822447269255,0.9974714131554947,-0.014039060397985192
20.070312488,2026-05-04T22:12:28.578125Z,2026-05-04T22:13:30.002187488Z,0.934031069278717,0.3272374868392944,0.2035030722618103,1.010401856486238,-0.3643358856553904,3796.0703079999994,32.531241599999184,-220.16416720001013,3805.121206292439,-0.5055228056392332,1.010401856486238,3802.5886347957917,0.9370601724218763,0.3374607718346258,-0.0161031190552407,0.9961028308913921,-0.014299025594845971
20.078124988,2026-05-04T22:12:28.585937Z,2026-05-04T22:13:30.009999988Z,0.9347184300422668,0.3273771405220032,0.2184185832738876,1.0141898309076145,-0.3343018869054279,3798.9999955,37.999991599999305,-152.00010470000868,3802.229481998245,-0.5122900359735746,1.0141898309076145,3802.229477161973,0.9358797090241258,0.33802657875990433,0.0017865843367879664,0.9950557721026498,-0.01913405880496466
20.085937488,2026-05-04T22:12:28.593750Z,2026-05-04T22:13:30.017812488Z,0.938998818397522,0.3276564478874207,0.2332418411970139,1.021508338330685,-0.2762750846240592,3804.4687415999992,37.60937560000004,-71.14074920000856,3808.850042614795,-0.4967965607744996,1.021508338330685,3805.319681333126,0.9356453559737103,0.33777372285856827,0.02296680941866397,0.9950129618973721,-0.02649537643331301
20.093749988,2026-05-04T22:12:28.601562Z,2026-05-04T22:13:30.025624988Z,0.9367805123329164,0.3269736766815186,0.2444822937250137,1.0218811601523905,-0.2733190641018854,3809.9374916,37.218750600000035,9.718625799993164,3815.4706178422375,-0.4813030513829267,1.0218811601523905,3810.1316744940673,0.9354110043765231,0.3375208656997644,0.04414703955478966,0.9954210380501641,-0.02646012210222637
20.101562488,2026-05-04T22:12:28.609375Z,2026-05-04T22:13:30.033437488Z,0.9342341423034668,0.3259339928627014,0.2516632676124573,1.0209607243250336,-0.280616993130195,3815.4062416,36.82812560000002,90.57800079999488,3822.0911930696807,-0.4658095419913527,1.0209607243250336,3816.6589412081835,0.9351766527793355,0.33726800854096023,0.06532726969091518,0.996279445564354,-0.024681278760679604
20.109374988,2026-05-04T22:12:28.617187Z,2026-05-04T22:13:30.041249988Z,0.934859037399292,0.3250960409641266,0.2555382251739502,1.022227293796606,-0.2705746481472738,3820.8749916,36.437500600000014,171.4373757999966,3828.711768297124,-0.4503160325997788,1.022227293796606,3824.892700025122,0.934942301182148,0.33701515138215615,0.08650749982704081,0.9975870219320386,-0.024640271864567298
20.117187488,2026-05-04T22:12:28.625000Z,2026-05-04T22:13:30.049062488Z,0.938405215740204,0.3256546854972839,0.256307065486908,1.0258404529619916,-0.2419267203143359,3826.3437416,36.04687560000001,252.2967507999983,3835.3323435245666,-0.4348225232082059,1.0258404529619916,3834.8219589162477,0.9347079495849605,0.3367622942233521,0.10768772996316633,0.9993420040269079,-0.026498448935083685
20.124999988,2026-05-04T22:12:28.632812Z,2026-05-04T22:13:30.056874988Z,0.9355151057243348,0.3258253633975983,0.2521399557590485,1.022215846952964,-0.2706654076005839,3830.0937446,31.875007199999995,322.3280197000001,3846.0009696214943,-0.4098557411765219,1.0222158469529639,3843.7650111305934,0.9346793764947714,0.3355751518592334,0.1258141547571459,1.0010321777681561,-0.02118366918480774
20.132812488,2026-05-04T22:12:28.640625Z,2026-05-04T22:13:30.064687488Z,0.9357494711875916,0.3248477578163147,0.2496796548366547,1.021515084874176,-0.276221592795384,3833.6093696,27.187507199999896,390.8827072000015,3857.2216106843753,-0.3835971304493742,1.021515084874176,3853.581353756614,0.9346788645182385,0.3342606051139862,0.14352414549277848,1.0029725381323777,-0.018542546741798338
20.140624988,2026-05-04T22:12:28.648437Z,2026-05-04T22:13:30.072499988Z,0.9372648000717164,0.3243822157382965,0.2481573522090912,1.0223850540751211,-0.2693238023176448,3837.1249946,22.500007199999796,459.437394700003,3868.4422517472567,-0.3573385197222256,1.0223850540751211,3864.5979343466993,0.9346783525417055,0.3329460583687392,0.16123413622841115,1.0052229340691936,-0.01716212000592754
20.148437488,2026-05-04T22:12:28.656250Z,2026-05-04T22:13:30.080312488Z,0.9364212155342102,0.3265547156333923,0.2430215030908585,1.0210691093993167,-0.2797576322097084,3840.6406196,17.812507199999693,527.9920822000045,3879.6628928101377,-0.331079908995078,1.0210691093993167,3876.8045208908993,0.9346778405651727,0.3316315116234921,0.17894412696404377,1.0077812886336899,-0.013287820765626845
20.156249988,2026-05-04T22:12:28.664062Z,2026-05-04T22:13:30.088124988Z,0.9344684481620787,0.3300151526927948,0.2355637401342392,1.018642016256606,-0.2990015088322239,3844.1562446,13.125007199999594,596.5467697000059,3890.883533873018,-0.3048212982679303,1.018642016256606,3890.1899114504276,0.9346773285886397,0.3303169648782451,0.19665411769967645,1.01064526312263,-0.007996753133976187
20.164062488,2026-05-04T22:12:28.671875Z,2026-05-04T22:13:30.095937488Z,0.9345153570175172,0.3305427432060242,0.2278907150030136,1.0171094511272256,-0.3111528736672916,3846.3359348,9.773441999999884,637.1952636000012,3899.183273607578,-0.2853981981433394,1.0171094511272256,3898.770761080548,0.9347580001109606,0.32944538225440284,0.20714500242871425,1.0125294221361592,-0.004580028991066465
20.171874988,2026-05-04T22:12:28.679687Z,2026-05-04T22:13:30.103749988Z,0.9359369277954102,0.3299530744552612,0.2144513726234436,1.015301115617268,-0.3254907599368205,3848.0937473,6.843754500000081,669.0312010999991,3906.560615681474,-0.2681336984918643,1.015301115617268,3905.8257863133526,0.9348643087435464,0.32871368421528785,0.21535615027379873,1.0141016879059455,-0.0011994277113225316
20.179687488,2026-05-04T22:12:28.687500Z,2026-05-04T22:13:30.111562488Z,0.9352651834487916,0.3306823968887329,0.1936465352773666,1.0107278523957417,-0.3617511372781927,3849.8515598,3.914067000000278,700.867138599997,3913.9379577553696,-0.2508691988403891,1.0107278523957415,3913.130089632125,0.9349706173761323,0.32798198617617275,0.2235672981188832,1.0157384384776185,0.005010586081876989
