relative_time_s,sensor_ts_utc,sensor_ch1_g,sensor_ch2_g,sensor_ch3_g
16.625,2026-05-04 22:12:25.132812512+00:00,0.9035995602607728,0.4002482295036316,0.2219706326723099
16.6328125,2026-05-04 22:12:25.140625012+00:00,0.9067864418029784,0.3918066024780273,0.1875573098659515
16.640625,2026-05-04 22:12:25.148437512+00:00,0.912316620349884,0.3813321590423584,0.1507144570350647
16.6484375,2026-05-04 22:12:25.156250012+00:00,0.9179404973983764,0.3697559535503387,0.1121186465024948
16.65625,2026-05-04 22:12:25.164062512+00:00,0.924142360687256,0.3557434678077698,0.07379961758852
16.6640625,2026-05-04 22:12:25.171875012+00:00,0.9322813749313354,0.339372307062149,0.0367414839565753
16.671875,2026-05-04 22:12:25.179687512+00:00,0.9409672021865844,0.3223649263381958,-8.599460124969482e-05
16.6796875,2026-05-04 22:12:25.187500012+00:00,0.9479970335960388,0.3072972297668457,-0.0379129648208618
16.6875,2026-05-04 22:12:25.195312512+00:00,0.9531522989273072,0.2932692468166351,-0.0747865736484527
16.6953125,2026-05-04 22:12:25.203125012+00:00,0.9613693952560424,0.2799861133098602,-0.1073239147663116
16.703125,2026-05-04 22:12:25.210937512+00:00,0.9670870304107666,0.2685805857181549,-0.1380621790885925
16.7109375,2026-05-04 22:12:25.218750012+00:00,0.9699145555496216,0.2624045610427856,-0.1696000397205353
16.71875,2026-05-04 22:12:25.226562512+00:00,0.9712737202644348,0.2598286271095276,-0.1978626251220703
16.7265625,2026-05-04 22:12:25.234375012+00:00,0.9739137887954712,0.2577492594718933,-0.2195285558700562
16.734375,2026-05-04 22:12:25.242187512+00:00,0.9738200902938844,0.2595803439617157,-0.2382421493530273
16.7421875,2026-05-04 22:12:25.250000012+00:00,0.9719610810279846,0.2671219408512115,-0.2555718123912811
16.75,2026-05-04 22:12:25.257812512+00:00,0.966899573802948,0.2778601944446564,-0.2700875401496887
16.7578125,2026-05-04 22:12:25.265625012+00:00,0.961791217327118,0.2885984182357788,-0.2782833874225616
16.765625,2026-05-04 22:12:25.273437512+00:00,0.9591198563575744,0.3017884492874146,-0.2807897925376892
16.7734375,2026-05-04 22:12:25.281250012+00:00,0.9504497051239014,0.3171199560165405,-0.2834499776363373
16.78125,2026-05-04 22:12:25.289062512+00:00,0.9414514899253844,0.3340187072753906,-0.2820968329906464
16.7890625,2026-05-04 22:12:25.296875012+00:00,0.9366867542266846,0.3495829701423645,-0.2735934555530548
16.796875,2026-05-04 22:12:25.304687512+00:00,0.9326094388961792,0.3633005917072296,-0.26027712225914
16.8046875,2026-05-04 22:12:25.312500012+00:00,0.9242048859596252,0.3765837550163269,-0.245530754327774
16.8125,2026-05-04 22:12:25.320312512+00:00,0.9180341958999634,0.3885789215564728,-0.2278781831264496
16.8203125,2026-05-04 22:12:25.328125012+00:00,0.9140662550926208,0.3967412412166595,-0.20556640625
16.828125,2026-05-04 22:12:25.335937512+00:00,0.913113296031952,0.4002637565135956,-0.1792566776275635
16.8359375,2026-05-04 22:12:25.343750012+00:00,0.9116292595863342,0.4006361663341522,-0.1515937745571136
16.84375,2026-05-04 22:12:25.351562512+00:00,0.9106763005256652,0.4005585908889771,-0.1233311891555786
16.8515625,2026-05-04 22:12:25.359375012+00:00,0.9105981588363647,0.3949101269245148,-0.0919624790549278
16.859375,2026-05-04 22:12:25.367187512+00:00,0.9164251685142516,0.3842494785785675,-0.0542431473731994
16.8671875,2026-05-04 22:12:25.375000012+00:00,0.9207680225372314,0.3733095228672028,-0.0179384816437959
16.875,2026-05-04 22:12:25.382812512+00:00,0.9221271276474,0.3611901998519897,0.0147987650707364
16.8828125,2026-05-04 22:12:25.390625012+00:00,0.928672730922699,0.3471156358718872,0.051903024315834
16.890625,2026-05-04 22:12:25.398437512+00:00,0.936015009880066,0.3291926980018616,0.0893917083740234
16.8984375,2026-05-04 22:12:25.406250012+00:00,0.942341923713684,0.3128215372562408,0.1247430145740509
16.90625,2026-05-04 22:12:25.414062512+00:00,0.9459661841392516,0.300795316696167,0.1567729264497757
16.9140625,2026-05-04 22:12:25.421875012+00:00,0.9516056776046752,0.288117378950119,0.1893717795610428
16.921875,2026-05-04 22:12:25.429687512+00:00,0.9568859338760376,0.274694561958313,0.2234775573015213
16.9296875,2026-05-04 22:12:25.437500012+00:00,0.9609007239341736,0.2658184468746185,0.2543849647045135
16.9375,2026-05-04 22:12:25.445312512+00:00,0.958213746547699,0.26165971159935,0.2774502038955688
16.9453125,2026-05-04 22:12:25.453125012+00:00,0.961181938648224,0.2606045007705688,0.3016379177570343
16.953125,2026-05-04 22:12:25.460937512+00:00,0.961775541305542,0.260697603225708,0.3255181312561035
16.9609375,2026-05-04 22:12:25.468750012+00:00,0.96154123544693,0.2644373774528503,0.3443547189235687
16.96875,2026-05-04 22:12:25.476562512+00:00,0.9548394680023192,0.2732669413089752,0.3567638099193573
16.9765625,2026-05-04 22:12:25.484375012+00:00,0.9502934813499452,0.2842534780502319,0.3669125139713287
16.984375,2026-05-04 22:12:25.492187512+00:00,0.945060133934021,0.2946503162384033,0.3741088807582855
16.9921875,2026-05-04 22:12:25.500000012+00:00,0.9413577318191528,0.3080420792102814,0.3790448307991028
17.0,2026-05-04 22:12:25.507812512+00:00,0.9346246719360352,0.3239632546901703,0.3772303760051727
17.0078125,2026-05-04 22:12:25.515625012+00:00,0.925954520702362,0.3394654095172882,0.3704491853713989
17.015625,2026-05-04 22:12:25.523437512+00:00,0.9212366938591005,0.3529968559741974,0.3640677928924561
17.0234375,2026-05-04 22:12:25.531250012+00:00,0.9181279540061952,0.3662489652633667,0.3543650209903717
17.03125,2026-05-04 22:12:25.539062512+00:00,0.910645067691803,0.3779492974281311,0.3359436094760895
17.0390625,2026-05-04 22:12:25.546875012+00:00,0.90659898519516,0.3883616626262665,0.3152925372123718
17.046875,2026-05-04 22:12:25.554687512+00:00,0.9065521359443665,0.3932652771472931,0.293211430311203
17.0546875,2026-05-04 22:12:25.562500012+00:00,0.9044431447982788,0.394429087638855,0.2669785618782043
17.0625,2026-05-04 22:12:25.570312512+00:00,0.9055679440498352,0.3946618437767029,0.2372705638408661
17.0703125,2026-05-04 22:12:25.578125012+00:00,0.9068176746368408,0.3932807743549347,0.2047947347164154
17.078125,2026-05-04 22:12:25.585937512+00:00,0.9104419946670532,0.3853977918624878,0.1732414960861206
17.0859375,2026-05-04 22:12:25.593750012+00:00,0.9169719219207764,0.3748302459716797,0.142656996846199
17.09375,2026-05-04 22:12:25.601562512+00:00,0.9206899404525756,0.3636264801025391,0.1050914376974106
17.1015625,2026-05-04 22:12:25.609375012+00:00,0.924157977104187,0.3523916602134705,0.0657729133963584
17.109375,2026-05-04 22:12:25.617187512+00:00,0.9336561560630798,0.3365170657634735,0.0303754806518554
17.1171875,2026-05-04 22:12:25.625000012+00:00,0.9437166452407836,0.3203476369380951,-0.003853315487504
17.125,2026-05-04 22:12:25.632812512+00:00,0.9492624402046204,0.3066765367984772,-0.0407269224524498
17.1328125,2026-05-04 22:12:25.640625012+00:00,0.9539021253585817,0.2952710390090942,-0.0755707919597625
17.140625,2026-05-04 22:12:25.648437512+00:00,0.9581044316291808,0.283632755279541,-0.1060784012079239
17.1484375,2026-05-04 22:12:25.656250012+00:00,0.9643688201904296,0.2731428146362305,-0.1328648179769516
17.15625,2026-05-04 22:12:25.664062512+00:00,0.969508409500122,0.2675098776817322,-0.1601432859897614
17.1640625,2026-05-04 22:12:25.671875012+00:00,0.9705238342285156,0.2667184770107269,-0.188636526465416
17.171875,2026-05-04 22:12:25.679687512+00:00,0.9694303274154664,0.2655546367168427,-0.2130549252033234
17.1796875,2026-05-04 22:12:25.687500012+00:00,0.9716330170631408,0.2662994861602783,-0.229092925786972
17.1875,2026-05-04 22:12:25.695312512+00:00,0.9686179757118224,0.2716065645217896,-0.2438854277133942
17.1953125,2026-05-04 22:12:25.703125012+00:00,0.9642282128334044,0.2829499840736389,-0.2573555409908295
17.203125,2026-05-04 22:12:25.710937512+00:00,0.959526002407074,0.2945882678031921,-0.2642751038074493
17.2109375,2026-05-04 22:12:25.718750012+00:00,0.956323504447937,0.3043954372406006,-0.2656590044498444
17.21875,2026-05-04 22:12:25.726562512+00:00,0.950746476650238,0.3175854682922363,-0.2657820284366608
17.2265625,2026-05-04 22:12:25.734375012+00:00,0.9438416361808776,0.3347170054912567,-0.2645672559738159
17.234375,2026-05-04 22:12:25.742187512+00:00,0.9353745579719543,0.3486518859863281,-0.2587701976299286
17.2421875,2026-05-04 22:12:25.750000012+00:00,0.9331874847412108,0.3602746427059174,-0.2443006038665771
17.25,2026-05-04 22:12:25.757812512+00:00,0.9279853701591492,0.3706249594688416,-0.2284932434558868
17.2578125,2026-05-04 22:12:25.765625012+00:00,0.9194870591163636,0.3820770084857941,-0.2144695818424225
17.265625,2026-05-04 22:12:25.773437512+00:00,0.9170031547546388,0.3888116776943207,-0.1930343061685562
17.2734375,2026-05-04 22:12:25.781250012+00:00,0.9173624515533448,0.3907513916492462,-0.1649716049432755
17.28125,2026-05-04 22:12:25.789062512+00:00,0.9157221913337708,0.3913565874099731,-0.1377085149288177
17.2890625,2026-05-04 22:12:25.796875012+00:00,0.9140506386756896,0.3918066024780273,-0.1101532578468323
17.296875,2026-05-04 22:12:25.804687512+00:00,0.9154253602027892,0.3871978521347046,-0.0783539935946464
17.3046875,2026-05-04 22:12:25.812500012+00:00,0.9174874424934388,0.3773751556873322,-0.0457705184817314
17.3125,2026-05-04 22:12:25.820312512+00:00,0.9218928217887878,0.3670869171619415,-0.0123566966503858
17.3203125,2026-05-04 22:12:25.828125012+00:00,0.927126169204712,0.3575590550899506,0.0211955215781927
17.328125,2026-05-04 22:12:25.835937512+00:00,0.9283915162086488,0.3458276689052582,0.0536867380142211
17.3359375,2026-05-04 22:12:25.843750012+00:00,0.9340935349464417,0.331411749124527,0.0915444642305374
17.34375,2026-05-04 22:12:25.851562512+00:00,0.9414045810699464,0.3178803026676178,0.128740981221199
17.3515625,2026-05-04 22:12:25.859375012+00:00,0.9429667592048644,0.3071420788764954,0.1587411612272263
17.359375,2026-05-04 22:12:25.867187512+00:00,0.9462317824363708,0.2969624698162079,0.1881262511014938
17.3671875,2026-05-04 22:12:25.875000012+00:00,0.953011691570282,0.2861000895500183,0.2201869189739227
17.375,2026-05-04 22:12:25.882812512+00:00,0.954542636871338,0.2771929204463959,0.2477729320526123
17.3828125,2026-05-04 22:12:25.890625012+00:00,0.955386221408844,0.2744462788105011,0.2718376517295837
17.390625,2026-05-04 22:12:25.898437512+00:00,0.9565891027450562,0.274120420217514,0.2950873970985413
17.3984375,2026-05-04 22:12:25.906250012+00:00,0.9549956321716307,0.2733755707740784,0.3166918456554413
17.40625,2026-05-04 22:12:25.914062512+00:00,0.9565578699111938,0.2765256464481354,0.3372813761234283
17.4140625,2026-05-04 22:12:25.921875012+00:00,0.9510120749473572,0.2834465503692627,0.3488909006118774
17.421875,2026-05-04 22:12:25.929687512+00:00,0.9459505677223206,0.2926330268383026,0.35614874958992
17.4296875,2026-05-04 22:12:25.937500012+00:00,0.944325864315033,0.3016022443771362,0.3641754388809204
17.4375,2026-05-04 22:12:25.945312512+00:00,0.9418107867240906,0.3111766576766968,0.3679888844490051
17.4453125,2026-05-04 22:12:25.953125012+00:00,0.9319533109664916,0.3251736164093018,0.3625301122665405
17.453125,2026-05-04 22:12:25.960937512+00:00,0.9272980093955994,0.3382550477981567,0.3586090505123138
17.4609375,2026-05-04 22:12:25.968750012+00:00,0.9237830638885498,0.3495053648948669,0.3526120781898499
17.46875,2026-05-04 22:12:25.976562512+00:00,0.9203931093215942,0.3594987690448761,0.3420789539813995
17.4765625,2026-05-04 22:12:25.984375012+00:00,0.9143787026405334,0.3698801100254059,0.3250568211078644
17.484375,2026-05-04 22:12:25.992187512+00:00,0.9117229580879213,0.3784613907337189,0.3027450442314148
17.492187488,2026-05-04 22:12:26+00:00,0.910301387310028,0.3816425204277039,0.2791416347026825
17.499999988,2026-05-04 22:12:26.007812500+00:00,0.9122072458267212,0.3820925354957581,0.2555843591690063
17.507812488,2026-05-04 22:12:26.015625+00:00,0.910863757133484,0.3836442828178406,0.2251228839159012
17.515624988,2026-05-04 22:12:26.023437500+00:00,0.9109106063842772,0.382666677236557,0.1944307535886765
17.523437488,2026-05-04 22:12:26.031250+00:00,0.9135663509368896,0.3765061497688293,0.165983647108078
17.531249988,2026-05-04 22:12:26.039062500+00:00,0.920018196105957,0.3678783178329468,0.1360142230987549
17.539062488,2026-05-04 22:12:26.046875+00:00,0.924501657485962,0.3611591458320618,0.0993251353502273
17.546874988,2026-05-04 22:12:26.054687500+00:00,0.9269543290138244,0.3529813289642334,0.0615904182195663
17.554687488,2026-05-04 22:12:26.062500+00:00,0.9320783019065856,0.3410016596317291,0.0266542918980121
17.562499988,2026-05-04 22:12:26.070312500+00:00,0.9378740191459656,0.3275478482246399,-0.0063597355037927
17.570312488,2026-05-04 22:12:26.078125+00:00,0.9442009329795836,0.3183923959732056,-0.041049838066101
17.578124988,2026-05-04 22:12:26.085937500+00:00,0.9471222162246704,0.310695618391037,-0.0755092874169349
17.585937488,2026-05-04 22:12:26.093750+00:00,0.951699435710907,0.3011987805366516,-0.1044023185968399
17.593749988,2026-05-04 22:12:26.101562500+00:00,0.9576045274734496,0.2937502861022949,-0.1281595081090927
17.601562488,2026-05-04 22:12:26.109375+00:00,0.9608851075172424,0.2893587946891785,-0.1527624130249023
17.609374988,2026-05-04 22:12:26.117187500+00:00,0.9596197605133056,0.2869225144386292,-0.1780880391597748
17.617187488,2026-05-04 22:12:26.125000+00:00,0.9608226418495178,0.2866587042808533,-0.2010917514562607
17.624999988,2026-05-04 22:12:26.132812500+00:00,0.9600571393966676,0.2850759029388428,-0.2202205210924149
17.632812488,2026-05-04 22:12:26.140625+00:00,0.9630097150802612,0.2861000895500183,-0.2345516979694366
17.640624988,2026-05-04 22:12:26.148437500+00:00,0.961775541305542,0.2886760234832764,-0.2455922663211823
17.648437488,2026-05-04 22:12:26.156250+00:00,0.9604477286338806,0.2956124246120453,-0.2526348531246185
17.656249988,2026-05-04 22:12:26.164062500+00:00,0.9553706049919128,0.3039143979549408,-0.2556179463863373
17.664062488,2026-05-04 22:12:26.171875+00:00,0.953011691570282,0.3125422298908234,-0.2522350549697876
17.671874988,2026-05-04 22:12:26.179687500+00:00,0.949590504169464,0.3217597305774689,-0.2468839287757874
17.679687488,2026-05-04 22:12:26.187500+00:00,0.9425293803215028,0.3311013877391815,-0.2416711747646332
17.687499988,2026-05-04 22:12:26.195312500+00:00,0.9389832019805908,0.3423517048358917,-0.2339673936367035
17.695312488,2026-05-04 22:12:26.203125+00:00,0.9364680647850036,0.3518950939178467,-0.2205434292554855
17.703124988,2026-05-04 22:12:26.210937500+00:00,0.93082857131958,0.3598867058753967,-0.2020604908466339
17.710937488,2026-05-04 22:12:26.218750+00:00,0.9258607625961304,0.3672265708446503,-0.1793335527181625
17.718749988,2026-05-04 22:12:26.226562500+00:00,0.9224864840507508,0.3744112551212311,-0.1543616056442261
17.726562488,2026-05-04 22:12:26.234375+00:00,0.9201900362968444,0.3790665864944458,-0.1281133741140366
17.734374988,2026-05-04 22:12:26.242187500+00:00,0.9194714426994324,0.3805252313613892,-0.0997585207223892
17.742187488,2026-05-04 22:12:26.250000+00:00,0.9202525019645692,0.3770337700843811,-0.0696353390812873
17.749999988,2026-05-04 22:12:26.257812500+00:00,0.9204087257385254,0.3728284537792206,-0.0405577793717384
17.757812488,2026-05-04 22:12:26.265625+00:00,0.922049045562744,0.3674748539924622,-0.0106498692184686
17.765624988,2026-05-04 22:12:26.273437500+00:00,0.92426735162735,0.3605694770812988,0.0226409416645765
17.773437488,2026-05-04 22:12:26.281250+00:00,0.9284228086471558,0.3523451089859009,0.0580229982733726
17.781249988,2026-05-04 22:12:26.289062500+00:00,0.9317814707756042,0.3433758914470673,0.0932820439338684
17.789062488,2026-05-04 22:12:26.296875+00:00,0.9333593249320984,0.3329324722290039,0.1267266273498535
17.796874988,2026-05-04 22:12:26.304687500+00:00,0.9353589415550232,0.3239477276802063,0.1566191613674164
17.804687488,2026-05-04 22:12:26.312500+00:00,0.9382646083831788,0.3159716427326202,0.1852969229221344
17.812499988,2026-05-04 22:12:26.320312500+00:00,0.9456068873405457,0.3022695183753967,0.2143129855394363
17.820312488,2026-05-04 22:12:26.328125+00:00,0.9535896778106688,0.2891880869865417,0.2424986809492111
17.828124988,2026-05-04 22:12:26.335937500+00:00,0.9526054859161376,0.282344788312912,0.260627955198288
17.835937488,2026-05-04 22:12:26.343750+00:00,0.9524336457252502,0.2793033123016357,0.2791877686977386
17.843749988,2026-05-04 22:12:26.351562500+00:00,0.9529491662979126,0.2777205109596252,0.3014687895774841
17.851562488,2026-05-04 22:12:26.359375+00:00,0.9573858380317688,0.2767739295959473,0.3247031569480896
17.859374988,2026-05-04 22:12:26.367187500+00:00,0.9552924633026124,0.2788843512535095,0.3364818096160889
17.867187488,2026-05-04 22:12:26.375000+00:00,0.950746476650238,0.2838965654373169,0.338742196559906
17.874999988,2026-05-04 22:12:26.382812500+00:00,0.948746919631958,0.2897777557373047,0.3408641815185547
17.882812488,2026-05-04 22:12:26.390625+00:00,0.9466379284858704,0.2957831025123596,0.3446315228939056
17.890624988,2026-05-04 22:12:26.398437500+00:00,0.9422793984413148,0.3053730428218842,0.3458462655544281
17.898437488,2026-05-04 22:12:26.406250+00:00,0.9348434209823608,0.3180665373802185,0.3393726348876953
17.906249988,2026-05-04 22:12:26.414062500+00:00,0.9331718683242798,0.3308065533638,0.3312844336032867
17.914062488,2026-05-04 22:12:26.421875+00:00,0.926641881465912,0.338456779718399,0.316599577665329
17.921874988,2026-05-04 22:12:26.429687500+00:00,0.9276260733604432,0.3471621870994568,0.3043288588523865
17.929687488,2026-05-04 22:12:26.437500+00:00,0.9217522144317628,0.3560228049755096,0.2858920693397522
17.937499988,2026-05-04 22:12:26.445312500+00:00,0.9176905155181884,0.3665282726287842,0.2649795711040497
17.945312488,2026-05-04 22:12:26.453125+00:00,0.914800465106964,0.371493935585022,0.2437749654054642
17.953124988,2026-05-04 22:12:26.460937500+00:00,0.9143787026405334,0.3746129870414734,0.2182955741882324
17.960937488,2026-05-04 22:12:26.468750+00:00,0.9172219038009644,0.3765682280063629,0.1864040493965149
17.968749988,2026-05-04 22:12:26.476562500+00:00,0.9110668301582336,0.3734181225299835,0.1523597836494446
17.976562488,2026-05-04 22:12:26.484375+00:00,0.9256108403205872,0.3706249594688416,0.1254657208919525
17.984374988,2026-05-04 22:12:26.492187500+00:00,0.916690707206726,0.3628040254116058,0.0951733961701393
17.992187488,2026-05-04 22:12:26.500000+00:00,0.925110936164856,0.3610815703868866,0.0712009295821189
17.999999988,2026-05-04 22:12:26.507812500+00:00,0.9256576895713806,0.3538658320903778,0.0402627736330032
18.007812488,2026-05-04 22:12:26.515625+00:00,0.9352495670318604,0.3467897772789001,0.0067105591297149
18.015624988,2026-05-04 22:12:26.523437500+00:00,0.9356400966644288,0.3347170054912567,-0.0319775119423866
18.023437488,2026-05-04 22:12:26.531250+00:00,0.9419044852256776,0.3253908753395081,-0.0648223981261253
18.031249988,2026-05-04 22:12:26.539062500+00:00,0.9446226954460144,0.3161888718605042,-0.0932848826050758
18.039062488,2026-05-04 22:12:26.546875+00:00,0.9489968419075012,0.3112232089042664,-0.1150123327970505
18.046874988,2026-05-04 22:12:26.554687500+00:00,0.9509808421134948,0.3070800006389618,-0.1360016912221909
18.054687488,2026-05-04 22:12:26.562500+00:00,0.9527929425239564,0.303976446390152,-0.1546076387166977
18.062499988,2026-05-04 22:12:26.570312500+00:00,0.9546363353729248,0.2997401356697083,-0.1736902594566345
18.070312488,2026-05-04 22:12:26.578125+00:00,0.9571983218193054,0.2968383133411407,-0.191219836473465
18.078124988,2026-05-04 22:12:26.585937500+00:00,0.9591354727745056,0.2937658131122589,-0.2062583714723587
18.085937488,2026-05-04 22:12:26.593750+00:00,0.9594479203224182,0.2946348190307617,-0.2189288586378098
18.093749988,2026-05-04 22:12:26.601562500+00:00,0.9576669931411744,0.2957831025123596,-0.2266787886619568
18.101562488,2026-05-04 22:12:26.609375+00:00,0.9580419063568116,0.2983900904655457,-0.2302615642547607
18.109374988,2026-05-04 22:12:26.617187500+00:00,0.9565422534942628,0.3019281327724457,-0.2303692102432251
18.117187488,2026-05-04 22:12:26.625000+00:00,0.9560423493385316,0.3054351210594177,-0.2245875298976898
18.124999988,2026-05-04 22:12:26.632812500+00:00,0.9520274996757508,0.3082593381404877,-0.2153306901454926
18.132812488,2026-05-04 22:12:26.640625+00:00,0.951105773448944,0.3141871094703674,-0.205996960401535
18.140624988,2026-05-04 22:12:26.648437500+00:00,0.9459661841392516,0.3239942789077759,-0.1997693479061127
18.148437488,2026-05-04 22:12:26.656250+00:00,0.9386551380157472,0.3357566893100739,-0.1908815503120422
18.156249988,2026-05-04 22:12:26.664062500+00:00,0.9372960329055786,0.342227578163147,-0.1690157204866409
18.164062488,2026-05-04 22:12:26.671875+00:00,0.933671772480011,0.3485898375511169,-0.1410299092531204
18.171874988,2026-05-04 22:12:26.679687500+00:00,0.9327031970024108,0.3554020822048187,-0.1098764687776566
18.179687488,2026-05-04 22:12:26.687500+00:00,0.9281259775161744,0.3606005311012268,-0.0834898501634597
18.187499988,2026-05-04 22:12:26.695312500+00:00,0.9247204065322876,0.3659696280956268,-0.0610704496502876
18.195312488,2026-05-04 22:12:26.703125+00:00,0.9232363104820251,0.3669938147068024,-0.0376669317483902
18.203124988,2026-05-04 22:12:26.710937500+00:00,0.9233143925666808,0.3657834231853485,-0.0121875498443841
18.210937488,2026-05-04 22:12:26.718750+00:00,0.9238768219947816,0.3631299138069153,0.015767503529787
18.218749988,2026-05-04 22:12:26.726562500+00:00,0.9250640869140624,0.3599642813205719,0.0467979237437248
18.226562488,2026-05-04 22:12:26.734375+00:00,0.924876630306244,0.3576366305351257,0.0778590962290763
18.234374988,2026-05-04 22:12:26.742187500+00:00,0.9235799908638,0.354672759771347,0.1087818741798401
18.242187488,2026-05-04 22:12:26.750000+00:00,0.92771977186203,0.350824385881424,0.1408886760473251
18.249999988,2026-05-04 22:12:26.757812500+00:00,0.9301880598068236,0.3443224728107452,0.170366033911705
18.257812488,2026-05-04 22:12:26.765625+00:00,0.9322501420974731,0.3359428942203522,0.1954917460680008
18.265624988,2026-05-04 22:12:26.773437500+00:00,0.9351714253425598,0.32917720079422,0.2142514735460281
18.273437488,2026-05-04 22:12:26.781250+00:00,0.935218334197998,0.3225045800209045,0.2299665808677673
18.281249988,2026-05-04 22:12:26.789062500+00:00,0.9390300512313844,0.3159716427326202,0.2478652000427246
18.289062488,2026-05-04 22:12:26.796875+00:00,0.9422481656074524,0.3101990520954132,0.2671938538551331
18.296874988,2026-05-04 22:12:26.804687500+00:00,0.9425293803215028,0.3055747747421265,0.2844159007072449
18.304687488,2026-05-04 22:12:26.812500+00:00,0.9445289969444276,0.3027040064334869,0.3000541031360626
18.312499988,2026-05-04 22:12:26.820312500+00:00,0.9439665675163268,0.2996470332145691,0.309633880853653
18.320312488,2026-05-04 22:12:26.828125+00:00,0.9473252892494202,0.2986383736133575,0.3161690235137939
18.328124988,2026-05-04 22:12:26.835937500+00:00,0.9450132846832277,0.2983590662479401,0.3159844875335693
18.335937488,2026-05-04 22:12:26.843750+00:00,0.9472472071647644,0.2991504669189453,0.3138317465782166
18.343749988,2026-05-04 22:12:26.851562500+00:00,0.9446852207183838,0.2996315062046051,0.312294065952301
18.351562488,2026-05-04 22:12:26.859375+00:00,0.941607654094696,0.303976446390152,0.307542622089386
18.359374988,2026-05-04 22:12:26.867187500+00:00,0.9397330284118652,0.3109749257564545,0.3003924190998077
18.367187488,2026-05-04 22:12:26.875000+00:00,0.9394206404685974,0.3168716728687286,0.2932575643062592
18.374999988,2026-05-04 22:12:26.882812500+00:00,0.9370617270469666,0.3243667185306549,0.281079113483429
18.382812488,2026-05-04 22:12:26.890625+00:00,0.9351558089256288,0.3302013576030731,0.2650103271007538
18.390624988,2026-05-04 22:12:26.898437500+00:00,0.9306567311286926,0.3362377285957336,0.2438057214021683
18.398437488,2026-05-04 22:12:26.906250+00:00,0.9276885390281676,0.3423051536083221,0.2187722623348236
18.406249988,2026-05-04 22:12:26.914062500+00:00,0.924876630306244,0.347038060426712,0.1914015263319016
18.414062488,2026-05-04 22:12:26.921875+00:00,0.926423192024231,0.3505295515060425,0.1661066561937332
18.421874988,2026-05-04 22:12:26.929687500+00:00,0.9279072880744934,0.3529658019542694,0.1418266594409943
18.429687488,2026-05-04 22:12:26.937500+00:00,0.9234862327575684,0.3561159074306488,0.1148710995912552
18.437499988,2026-05-04 22:12:26.945312500+00:00,0.9240642786026,0.3585366606712341,0.0904219597578048
18.445312488,2026-05-04 22:12:26.953125+00:00,0.9252827763557434,0.3580090701580048,0.0646042749285697
18.453124988,2026-05-04 22:12:26.960937500+00:00,0.9276260733604432,0.356581449508667,0.0352960638701915
18.460937488,2026-05-04 22:12:26.968750+00:00,0.928797721862793,0.3523140847682953,0.0020360071212053
18.468749988,2026-05-04 22:12:26.976562500+00:00,0.9313753247261048,0.3477518558502197,-0.0308242533355951
18.476562488,2026-05-04 22:12:26.984375+00:00,0.9333124160766602,0.3414516746997833,-0.0596250295639038
18.484374988,2026-05-04 22:12:26.992187500+00:00,0.9371866583824158,0.3378360569477081,-0.0835206061601638
18.492187488,2026-05-04 22:12:27+00:00,0.9412639737129213,0.3345463275909424,-0.102203443646431
18.499999988,2026-05-04 22:12:27.007812500+00:00,0.9417951703071594,0.3292547762393951,-0.1198252737522125
18.507812488,2026-05-04 22:12:27.015625+00:00,0.9441697001457214,0.3243046402931213,-0.1379699110984802
18.515624988,2026-05-04 22:12:27.023437500+00:00,0.9465598464012146,0.3193545043468475,-0.1575753539800644
18.523437488,2026-05-04 22:12:27.031250+00:00,0.9499185085296632,0.3152733445167542,-0.1763350814580917
18.531249988,2026-05-04 22:12:27.039062500+00:00,0.9513089060783386,0.3111766576766968,-0.1908354163169861
18.539062488,2026-05-04 22:12:27.046875+00:00,0.9543551802635192,0.3090352118015289,-0.2003998011350632
18.546874988,2026-05-04 22:12:27.054687500+00:00,0.9543238878250122,0.3078093230724335,-0.2055202722549438
18.554687488,2026-05-04 22:12:27.062500+00:00,0.9516369700431824,0.3083834946155548,-0.2064582705497742
18.562499988,2026-05-04 22:12:27.070312500+00:00,0.950387179851532,0.3091903924942017,-0.2032445073127747
18.570312488,2026-05-04 22:12:27.078125+00:00,0.9529960751533508,0.3116887509822845,-0.1973090618848801
18.578124988,2026-05-04 22:12:27.085937500+00:00,0.9531679153442384,0.3146371245384216,-0.1917887777090073
18.585937488,2026-05-04 22:12:27.093750+00:00,0.949106216430664,0.3181441128253937,-0.1866067945957184
18.593749988,2026-05-04 22:12:27.101562500+00:00,0.9458568692207336,0.3213562667369843,-0.1774268299341202
18.601562488,2026-05-04 22:12:27.109375+00:00,0.9437791109085084,0.3232494294643402,-0.1631879061460495
18.609374988,2026-05-04 22:12:27.117187500+00:00,0.9432323575019836,0.3293944299221039,-0.1445204466581345
18.617187488,2026-05-04 22:12:27.125000+00:00,0.9396393299102784,0.3362067043781281,-0.1225162148475647
18.624999988,2026-05-04 22:12:27.132812500+00:00,0.9354682564735411,0.3408154547214508,-0.0965140163898468
18.632812488,2026-05-04 22:12:27.140625+00:00,0.9351558089256288,0.3450207412242889,-0.0696045830845832
18.640624988,2026-05-04 22:12:27.148437500+00:00,0.9316096305847168,0.3476898074150085,-0.0451400652527809
18.648437488,2026-05-04 22:12:27.156250+00:00,0.9301568269729614,0.3500019311904907,-0.0224746409803628
