relative_time_s,sensor_ts_utc,thingy_aligned_ts_utc,sensor_ch1_g,sensor_ch2_g,sensor_ch3_g,sensor_mag_raw_g,sensor_mag_z,thingy_x_raw_interp,thingy_y_raw_interp,thingy_z_raw_interp,thingy_mag_raw_counts_interp,thingy_mag_z_interp
19.710937488,2026-05-04T22:12:28.218750Z,2026-05-04T22:13:29.642812488Z,0.935921311378479,0.3262133002281189,0.2473116368055344,1.0215316265478838,-0.2760904375783226,3854.148429399999,7.3125072000010265,660.5155139999841,3912.833305049292,-0.25345431365112286
19.718749988,2026-05-04T22:12:28.226562Z,2026-05-04T22:13:29.650624988Z,0.9358900785446168,0.3274857699871063,0.2360557913780212,1.019244575803767,-0.2942239494632697,3858.9218765,2.5312590000011608,728.7343416999958,3927.153847880191,-0.21994129443139335
19.726562488,2026-05-04T22:12:28.234375Z,2026-05-04T22:13:29.658437488Z,0.9377334713935852,0.3289909660816193,0.2200485318899155,1.0178410855934674,-0.30535190824352004,3857.945314,-3.3281159999989645,750.4140291999962,3930.525339077058,-0.2120513107475367
19.734374988,2026-05-04T22:12:28.242187Z,2026-05-04T22:13:29.666249988Z,0.9344215989112854,0.3296427130699158,0.1986747533082962,1.0105838413482229,-0.36289296854208564,3856.9687515,-9.18749099999909,772.0937166999967,3933.8968302739254,-0.20416132706368004
19.742187488,2026-05-04T22:12:28.250000Z,2026-05-04T22:13:29.674062488Z,0.934031069278717,0.3304806649684906,0.177331730723381,1.0065177847496332,-0.39513181844301626,3855.992189,-15.046865999999214,793.7734041999971,3937.268321470793,-0.19627134337982233
19.749999988,2026-05-04T22:12:28.257812Z,2026-05-04T22:13:29.681874988Z,0.933765470981598,0.330822080373764,0.1574494987726212,1.0030710584619917,-0.4224601373541215,3855.0156265,-20.90624099999934,815.4530916999976,3940.6398126676604,-0.18838135969596567
19.757812488,2026-05-04T22:12:28.265625Z,2026-05-04T22:13:29.689687488Z,0.935327649116516,0.3335221409797668,0.13778255879879,1.0025262406713842,-0.4267798752989513,3854.039064,-26.765615999999465,837.132779199998,3944.0113038645277,-0.18049137601210902
19.765624988,2026-05-04T22:12:28.273437Z,2026-05-04T22:13:29.697499988Z,0.9345465898513794,0.3353687524795532,0.1190228387713432,1.0000079824140022,-0.4467465796482401,3854.5624991,-22.125007800000358,815.8750354000016,3940.298858550242,-0.18917926254259732
19.773437488,2026-05-04T22:12:28.281250Z,2026-05-04T22:13:29.705312488Z,0.9350464940071106,0.3365636169910431,0.1002631187438965,0.9988191564128792,-0.4561725141081347,3855.1484366,-17.046882800000247,792.8281604000011,3936.2912374080784,-0.1985579212951789
19.781249988,2026-05-04T22:12:28.289062Z,2026-05-04T22:13:29.713124988Z,0.93614000082016,0.3369670808315277,0.0776438191533088,0.9979646673867779,-0.4629475657549876,3855.7343741,-11.96875780000014,769.7812854000007,3932.283616265914,-0.20793658004776158
19.789062488,2026-05-04T22:12:28.296875Z,2026-05-04T22:13:29.720937488Z,0.9341403841972352,0.3372308611869812,0.0512110702693462,0.9944674377993495,-0.49067631399162115,3856.3203116,-6.890632800000032,746.7344104000001,3928.2759951237504,-0.21731523880034315
19.796874988,2026-05-04T22:12:28.304687Z,2026-05-04T22:13:29.728749988Z,0.9329375028610228,0.3364084362983704,0.0240248553454875,0.99202833323028,-0.5100154265170548,3856.9062491,-1.8125077999999233,723.6875353999997,3924.268373981586,-0.22669389755292582
19.804687488,2026-05-04T22:12:28.312500Z,2026-05-04T22:13:29.736562488Z,0.93662428855896,0.3349652886390686,0.0006367154419422,0.9947196629795686,-0.48867647716467244,3853.8828182,4.414052599999753,670.1250912000023,3913.2887229989815,-0.252388541865711
19.812499988,2026-05-04T22:12:28.320312Z,2026-05-04T22:13:29.744374988Z,0.9400142431259156,0.333972156047821,-0.022090220823884,0.9978237099562558,-0.46406518557528215,3850.1718807,10.859365099999318,610.7500912000063,3900.981051155248,-0.28119102846972394
19.820312488,2026-05-04T22:12:28.328125Z,2026-05-04T22:13:29.752187488Z,0.9377647042274476,0.3337548971176147,-0.0442789644002914,0.9963712152271081,-0.47558169018348795,3846.4609432000007,17.304677599998882,551.3750912000103,3888.6733793115145,-0.30999351507373796
19.828124988,2026-05-04T22:12:28.335937Z,2026-05-04T22:13:29.759999988Z,0.9375459551811218,0.3334135115146637,-0.0624543651938438,0.997024340459543,-0.4704032068484843,3842.750005700001,23.74999009999845,492.0000912000143,3876.3657074677812,-0.33879600167775087
19.835937488,2026-05-04T22:12:28.343750Z,2026-05-04T22:13:29.767812488Z,0.940670371055603,0.3327307403087616,-0.0774006322026252,1.0007803707076135,-0.4406224862768871,3839.039068200001,30.195302599998012,432.6250912000183,3864.0580356240475,-0.36759848828176483
19.843749988,2026-05-04T22:12:28.351562Z,2026-05-04T22:13:29.775624988Z,0.9417638778686525,0.3321100473403931,-0.0924852937459945,1.002880757997641,-0.42396898701165103,3831.8125132000027,32.56249879999976,354.4063814000267,3851.2775814158163,-0.3975073829776543
19.851562488,2026-05-04T22:12:28.359375Z,2026-05-04T22:13:29.783437488Z,0.9419357180595398,0.3309151828289032,-0.1086155772209167,1.004263460849821,-0.413005846526966,3823.2187632000023,33.34374879999977,268.8595064000249,3838.3132659983294,-0.4278465507653047
19.859374988,2026-05-04T22:12:28.367187Z,2026-05-04T22:13:29.791249988Z,0.9431855082511902,0.3293789327144623,-0.1243153065443039,1.0067490649274915,-0.39329804983742883,3814.6250132000023,34.12499879999979,183.31263140002304,3825.348950580842,-0.4581857185529562
19.867187488,2026-05-04T22:12:28.375000Z,2026-05-04T22:13:29.799062488Z,0.943169891834259,0.327252984046936,-0.1396613717079163,1.008052210541502,-0.3829657008328156,3806.0312632000023,34.90624879999981,97.76575640002122,3812.384635163355,-0.4885248863406066
19.874999988,2026-05-04T22:12:28.382812Z,2026-05-04T22:13:29.806874988Z,0.9448257684707642,0.3261357247829437,-0.1498715728521347,1.0107035827062447,-0.36194356619743095,3797.437513200002,35.68749879999982,12.218881400019404,3799.4203197458683,-0.518864054128257
19.882812488,2026-05-04T22:12:28.390625Z,2026-05-04T22:13:29.814687488Z,0.9454506635665894,0.3260115683078766,-0.155238077044487,1.0120569946764537,-0.3512126665398059,3792.4765664000006,31.8984480000014,-66.99988479998461,3795.2307844685533,-0.5286684294182388
19.890624988,2026-05-04T22:12:28.398437Z,2026-05-04T22:13:29.822499988Z,0.9452163577079772,0.3266167640686035,-0.1564220935106277,1.0122155624113018,-0.34995541857019513,3789.9375039000006,25.062510500001256,-141.9998847999862,3796.891140057183,-0.5247828554277566
19.898437488,2026-05-04T22:12:28.406250Z,2026-05-04T22:13:29.830312488Z,0.9429511427879332,0.3268495500087738,-0.1553918570280075,1.0100168885997005,-0.36738820959870844,3787.3984414000006,18.22657300000111,-216.99988479998783,3798.551495645813,-0.5208972814372734
19.906249988,2026-05-04T22:12:28.414062Z,2026-05-04T22:13:29.838124988Z,0.9444040060043336,0.3281219899654388,-0.1521473377943039,1.011292133487553,-0.3572770791878165,3784.8593789,11.390635500000966,-291.99988479998945,3800.2118512344423,-0.5170117074467914
19.914062488,2026-05-04T22:12:28.421875Z,2026-05-04T22:13:29.845937488Z,0.9437947273254396,0.3278116285800934,-0.1490104794502258,1.0101549753110264,-0.36629335106641653,3782.3203164,4.554698000000821,-366.99988479999104,3801.872206823072,-0.5131261334563092
19.921874988,2026-05-04T22:12:28.429687Z,2026-05-04T22:13:29.853749988Z,0.94338858127594,0.3278271555900574,-0.1461965143680573,1.0093691495372088,-0.37252398720148033,3779.3125054,0.1562527000001734,-429.4374249999952,3804.3316584079466,-0.5073705102786694
19.929687488,2026-05-04T22:12:28.437500Z,2026-05-04T22:13:29.861562488Z,0.945513129234314,0.3283237218856812,-0.1405993551015854,1.0107223766011675,-0.3617945536240007,3775.7968804,-1.601559799999864,-478.2655499999962,3807.656802649411,-0.49958898801457413
19.937499988,2026-05-04T22:12:28.445312Z,2026-05-04T22:13:29.869374988Z,0.9444040060043336,0.3294254839420319,-0.1314501464366913,1.0088107934720478,-0.37695106708576975,3772.2812554,-3.359372299999902,-527.0936749999972,3810.9819468908754,-0.4918074657504789
19.945312488,2026-05-04T22:12:28.453125Z,2026-05-04T22:13:29.877187488Z,0.9396393299102784,0.3298289477825165,-0.1181953251361847,1.0028356495426394,-0.4243266418240724,3768.7656304,-5.117184799999939,-575.9217999999983,3814.30709113234,-0.4840259434863836
19.953124988,2026-05-04T22:12:28.460937Z,2026-05-04T22:13:29.884999988Z,0.938389539718628,0.3311324119567871,-0.099220335483551,1.0000341381548563,-0.4465391966512266,3765.2500054,-6.874997299999976,-624.7499249999993,3817.632235373804,-0.4762444212222884
19.960937488,2026-05-04T22:12:28.468750Z,2026-05-04T22:13:29.892812488Z,0.9429824352264404,0.3332273066043854,-0.0774621367454528,1.0031234687921384,-0.4220445876130177,3763.703122,-8.210936599999986,-659.1640489999997,3821.0135544423706,-0.46833143829482543
19.968749988,2026-05-04T22:12:28.476562Z,2026-05-04T22:13:29.900624988Z,0.9394518733024596,0.3353687524795532,-0.059947945177555,0.9993176564647517,-0.4522200191149522,3765.656247,-8.796874099999947,-667.9531114999992,3824.494740536008,-0.4601847459633166
19.976562488,2026-05-04T22:12:28.484375Z,2026-05-04T22:13:29.908437488Z,0.937702178955078,0.3360670506954193,-0.041034460067749,0.9969504831701875,-0.4709888047141036,3767.609372,-9.382811599999906,-676.7421739999986,3827.975926629645,-0.4520380536318088
19.984374988,2026-05-04T22:12:28.492187Z,2026-05-04T22:13:29.916249988Z,0.9364055991172792,0.3346239030361176,-0.0212598722428083,0.9946258516191383,-0.48942028637996066,3769.5624969999994,-9.968749099999867,-685.531236499998,3831.4571127232825,-0.44389136130029994
19.992187488,2026-05-04T22:12:28.500000Z,2026-05-04T22:13:29.924062488Z,0.937952160835266,0.3337083458900452,-0.0009163431823253,0.9955482689538677,-0.48210664642456197,3771.5156219999994,-10.554686599999828,-694.3202989999974,3834.93829881692,-0.4357446689687911
19.999999988,2026-05-04T22:12:28.507812Z,2026-05-04T22:13:29.931874988Z,0.9365930557250975,0.3351514935493469,0.0191196501255035,0.9949364988187714,-0.4869572344773898,3773.5156216999994,-10.015631300001395,-691.6250600000133,3836.6207820886543,-0.4318073116431424
20.007812488,2026-05-04T22:12:28.515625Z,2026-05-04T22:13:29.939687488Z,0.9356244802474976,0.3358342945575714,0.0422310084104538,0.9949679891889716,-0.4867075544019677,3775.6640591999994,-5.914068800001308,-652.5625600000125,3832.6073251253033,-0.44119962741905894
20.015624988,2026-05-04T22:12:28.523437Z,2026-05-04T22:13:29.947499988Z,0.9359993934631348,0.3343600928783417,0.0680640637874603,0.9962551144421959,-0.47650222724130037,3777.8124966999994,-1.8125063000012216,-613.5000600000117,3828.5938681619527,-0.4505919431949745
20.023437488,2026-05-04T22:12:28.531250Z,2026-05-04T22:13:29.955312488Z,0.9353432655334472,0.3343756198883057,0.0934050604701042,0.997696639703615,-0.4650726970799624,3779.9609341999994,2.2890561999988654,-574.4375600000108,3824.5804111986017,-0.459984258970891
20.031249988,2026-05-04T22:12:28.539062Z,2026-05-04T22:13:29.963124988Z,0.9345465898513794,0.3340031802654266,0.1169162169098854,0.9993021839297564,-0.45234269737119465,3782.1093716999994,6.390618699998953,-535.37506000001,3820.5669542352507,-0.4693765747468076
20.039062488,2026-05-04T22:12:28.546875Z,2026-05-04T22:13:29.970937488Z,0.9348746538162231,0.3341273367404938,0.1371982395648956,1.0022250507969779,-0.42916794219306015,3784.3515579999994,10.656241599998722,-492.8204172000159,3816.688103469217,-0.47845388430186686
20.046874988,2026-05-04T22:12:28.554687Z,2026-05-04T22:13:29.978749988Z,0.9359525442123412,0.3324514329433441,0.1558349430561066,1.0053932811397426,-0.40404775510383184,3787.2812454999994,16.12499159999884,-424.6563547000145,3813.7963791750226,-0.48522111463620815
20.054687488,2026-05-04T22:12:28.562500Z,2026-05-04T22:13:29.986562488Z,0.9353745579719543,0.3300772309303284,0.1729185879230499,1.0068651250933085,-0.39237783483930283,3790.2109329999994,21.593741599998953,-356.492292200013,3810.9046548808283,-0.4919883449705495
20.062499988,2026-05-04T22:12:28.570312Z,2026-05-04T22:13:29.994374988Z,0.9375303387641908,0.3292392492294312,0.1891872584819794,1.01151047355348,-0.3555459098245531,3793.1406204999994,27.06249159999907,-288.3282297000116,3808.012930586634,-0.49875557530489084
20.070312488,2026-05-04T22:12:28.578125Z,2026-05-04T22:13:30.002187488Z,0.934031069278717,0.3272374868392944,0.2035030722618103,1.010401856486238,-0.3643358856553904,3796.0703079999994,32.531241599999184,-220.16416720001013,3805.121206292439,-0.5055228056392332
20.078124988,2026-05-04T22:12:28.585937Z,2026-05-04T22:13:30.009999988Z,0.9347184300422668,0.3273771405220032,0.2184185832738876,1.0141898309076145,-0.33430188690542795,3798.9999955,37.999991599999305,-152.00010470000868,3802.229481998245,-0.5122900359735746
20.085937488,2026-05-04T22:12:28.593750Z,2026-05-04T22:13:30.017812488Z,0.938998818397522,0.3276564478874207,0.2332418411970139,1.021508338330685,-0.27627508462405925,3804.4687415999992,37.60937560000004,-71.14074920000856,3808.850042614795,-0.49679656077449963
20.093749988,2026-05-04T22:12:28.601562Z,2026-05-04T22:13:30.025624988Z,0.9367805123329164,0.3269736766815186,0.2444822937250137,1.0218811601523905,-0.2733190641018854,3809.9374915999997,37.218750600000035,9.718625799993163,3815.4706178422375,-0.4813030513829267
20.101562488,2026-05-04T22:12:28.609375Z,2026-05-04T22:13:30.033437488Z,0.9342341423034668,0.3259339928627014,0.2516632676124573,1.0209607243250336,-0.28061699313019506,3815.4062415999997,36.82812560000002,90.57800079999488,3822.0911930696807,-0.46580954199135277
20.109374988,2026-05-04T22:12:28.617187Z,2026-05-04T22:13:30.041249988Z,0.934859037399292,0.3250960409641266,0.2555382251739502,1.022227293796606,-0.2705746481472738,3820.8749915999997,36.437500600000014,171.4373757999966,3828.711768297124,-0.4503160325997788
20.117187488,2026-05-04T22:12:28.625000Z,2026-05-04T22:13:30.049062488Z,0.938405215740204,0.3256546854972839,0.256307065486908,1.0258404529619916,-0.24192672031433596,3826.3437415999997,36.04687560000001,252.2967507999983,3835.3323435245666,-0.4348225232082059
20.124999988,2026-05-04T22:12:28.632812Z,2026-05-04T22:13:30.056874988Z,0.9355151057243348,0.3258253633975983,0.2521399557590485,1.0222158469529639,-0.27066540760058394,3830.0937446,31.875007199999995,322.3280197000001,3846.0009696214943,-0.4098557411765219
20.132812488,2026-05-04T22:12:28.640625Z,2026-05-04T22:13:30.064687488Z,0.9357494711875916,0.3248477578163147,0.2496796548366547,1.021515084874176,-0.276221592795384,3833.6093696000003,27.187507199999896,390.8827072000015,3857.2216106843753,-0.38359713044937427
20.140624988,2026-05-04T22:12:28.648437Z,2026-05-04T22:13:30.072499988Z,0.9372648000717164,0.3243822157382965,0.2481573522090912,1.0223850540751211,-0.26932380231764486,3837.1249946000003,22.500007199999796,459.437394700003,3868.4422517472567,-0.3573385197222256
20.148437488,2026-05-04T22:12:28.656250Z,2026-05-04T22:13:30.080312488Z,0.9364212155342102,0.3265547156333923,0.2430215030908585,1.0210691093993167,-0.27975763220970845,3840.6406196000003,17.812507199999693,527.9920822000045,3879.6628928101377,-0.331079908995078
20.156249988,2026-05-04T22:12:28.664062Z,2026-05-04T22:13:30.088124988Z,0.9344684481620787,0.3300151526927948,0.2355637401342392,1.018642016256606,-0.29900150883222393,3844.1562446000003,13.125007199999594,596.5467697000059,3890.8835338730187,-0.30482129826793036
20.164062488,2026-05-04T22:12:28.671875Z,2026-05-04T22:13:30.095937488Z,0.9345153570175172,0.3305427432060242,0.2278907150030136,1.0171094511272256,-0.3111528736672916,3846.3359348,9.773441999999884,637.1952636000012,3899.183273607578,-0.28539819814333944
20.171874988,2026-05-04T22:12:28.679687Z,2026-05-04T22:13:30.103749988Z,0.9359369277954102,0.3299530744552612,0.2144513726234436,1.015301115617268,-0.3254907599368205,3848.0937473,6.843754500000081,669.0312010999991,3906.560615681474,-0.2681336984918643
20.179687488,2026-05-04T22:12:28.687500Z,2026-05-04T22:13:30.111562488Z,0.9352651834487916,0.3306823968887329,0.1936465352773666,1.0107278523957415,-0.3617511372781927,3849.8515598,3.914067000000278,700.867138599997,3913.9379577553696,-0.25086919884038916
20.187499988,2026-05-04T22:12:28.695312Z,2026-05-04T22:13:30.119374988Z,0.932843804359436,0.3314737975597382,0.1702276468276978,1.0045147552649267,-0.41101338952763583,3851.6093723,0.9843795000004759,732.7030760999949,3921.3152998292653,-0.233604699188914
20.195312488,2026-05-04T22:12:28.703125Z,2026-05-04T22:13:30.127187488Z,0.9344528317451476,0.3313496708869934,0.1503454148769379,1.0027953145722024,-0.42464644874907376,3853.3671847999994,-1.9453079999993266,764.5390135999927,3928.6926419031606,-0.21634019953743988
20.203124988,2026-05-04T22:12:28.710937Z,2026-05-04T22:13:30.134999988Z,0.9374210238456726,0.3319548666477203,0.1355836689472198,1.0036608693797742,-0.41778365900531717,3855.3749966999994,-3.624998499999765,770.0000144000022,3931.551501340217,-0.20964987973658372
20.210937488,2026-05-04T22:12:28.718750Z,2026-05-04T22:13:30.142812488Z,0.936015009880066,0.333646297454834,0.1188383176922798,1.0007829416402094,-0.4406021019295334,3857.5234341999994,-4.601560999999786,760.6250144000021,3931.868697349698,-0.20890757575497612
20.218749988,2026-05-04T22:12:28.726562Z,2026-05-04T22:13:30.150624988Z,0.9331562519073486,0.3360670506954193,0.0987254381179809,0.996728832315227,-0.47274622458031085,3859.6718716999994,-5.578123499999807,751.2500144000019,3932.1858933591784,-0.2081652717733696
20.226562488,2026-05-04T22:12:28.734375Z,2026-05-04T22:13:30.158437488Z,0.934124767780304,0.3362532556056976,0.0781820118427276,0.99587537406134,-0.47951310346569537,3861.8203091999994,-6.554685999999828,741.8750144000016,3932.5030893686594,-0.20742296779176203
20.234374988,2026-05-04T22:12:28.742187Z,2026-05-04T22:13:30.166249988Z,0.9364212155342102,0.3348566591739655,0.0546247214078903,0.9959907305214274,-0.4785984679923104,3863.9687467,-7.531248499999848,732.5000144000014,3932.82028537814,-0.2066806638101555
20.242187488,2026-05-04T22:12:28.750000Z,2026-05-04T22:13:30.174062488Z,0.9390144348144532,0.3332893848419189,0.0289608146995306,0.9968292991411681,-0.4719496456732042,3861.953134000001,-4.750009600000839,703.1172610000065,3926.1067398419823,-0.22239174286927657
