relative_time_s,sensor_ts_utc,thingy_aligned_ts_utc,sensor_ch1_g,sensor_ch2_g,sensor_ch3_g,sensor_dynamic_mag_z,thingy_x_raw_interp,thingy_y_raw_interp,thingy_z_raw_interp,thingy_dynamic_mag_z_interp
13.8203125,2026-05-04T22:12:22.328125Z,2026-05-04T22:13:23.752187500Z,0.9695552587509156,0.2347520440816879,0.3578863143920898,-0.4590078467595938,3800.84375,81.5937500000018,149.03906249999588,-0.06975157043960717
13.828125,2026-05-04T22:12:22.335937Z,2026-05-04T22:13:23.760000Z,0.9708206653594972,0.2269621640443802,0.392607182264328,-0.32964190787457665,3811.0,-1.9999999999999787,340.24999999999994,-0.10810372977526432
13.8359375,2026-05-04T22:12:22.343750Z,2026-05-04T22:13:23.767812500Z,0.9711487293243408,0.2234086096286774,0.4242680370807648,-0.20171015732455513,3821.15625,-85.59375000000175,531.460937500004,-0.14645588911092147
13.84375,2026-05-04T22:12:22.351562Z,2026-05-04T22:13:23.775625Z,0.9726171493530272,0.2236568927764893,0.4544527530670166,-0.049288912337605205,3828.21875,-150.2031250000006,698.2031250000017,-0.1663133798846685
13.8515625,2026-05-04T22:12:22.359375Z,2026-05-04T22:13:23.783437500Z,0.9702426195144652,0.2290570437908173,0.4806548357009888,0.06386319039190962,3834.078125,-207.4296874999993,855.4296874999981,-0.17897849955100695
13.859375,2026-05-04T22:12:22.367187Z,2026-05-04T22:13:23.791250Z,0.9645406603813172,0.2412384450435638,0.4993991851806641,0.1277402109206367,3839.9375,-264.65624999999795,1012.6562499999944,-0.19164361921734543
13.8671875,2026-05-04T22:12:22.375000Z,2026-05-04T22:13:23.799062500Z,0.9578856825828552,0.2571440637111664,0.514360785484314,0.1784737530433967,3845.7968749999995,-321.88281249999665,1169.8828124999907,-0.2043087388836839
13.875,2026-05-04T22:12:22.382812Z,2026-05-04T22:13:23.806875Z,0.9499654173851012,0.275051474571228,0.5244941115379333,0.20252591149376534,3851.6562499999995,-379.10937499999534,1327.109374999987,-0.21697385855002238
13.8828125,2026-05-04T22:12:22.390625Z,2026-05-04T22:13:23.814687500Z,0.9416545629501344,0.2953486144542694,0.5271850824356079,0.19530441831399137,3858.6874999999995,-381.3750000000027,1432.5390624999945,-0.16462012216995042
13.890625,2026-05-04T22:12:22.398437Z,2026-05-04T22:13:23.822500Z,0.9320158362388612,0.3177406489849091,0.521941602230072,0.1448107083613116,3866.4999999999995,-347.00000000000193,1503.437499999996,-0.0689204817589218
13.8984375,2026-05-04T22:12:22.406250Z,2026-05-04T22:13:23.830312500Z,0.9221271276474,0.3398844003677368,0.5108087658882141,0.06720408086949936,3874.3124999999995,-312.62500000000125,1574.3359374999975,0.026779158652106828
13.90625,2026-05-04T22:12:22.414062Z,2026-05-04T22:13:23.838125Z,0.914441168308258,0.3615626096725464,0.4967697560787201,0.0033994329778121116,3882.125,-278.2500000000005,1645.2343749999989,0.12247879906313545
13.9140625,2026-05-04T22:12:22.421875Z,2026-05-04T22:13:23.845937500Z,0.905661642551422,0.3819994330406189,0.4789787530899048,-0.08651902378742611,3889.9375,-243.87499999999977,1716.1328125000005,0.2181784394741641
13.921875,2026-05-04T22:12:22.429687Z,2026-05-04T22:13:23.853750Z,0.896991491317749,0.4011792838573456,0.4555906355381012,-0.19942188094671548,3896.53125,-185.2187499999994,1738.1874999999998,0.25816565253073226
13.9296875,2026-05-04T22:12:22.437500Z,2026-05-04T22:13:23.861562500Z,0.891180157661438,0.4160917997360229,0.4268821179866791,-0.31836968847966757,3901.8046875,-100.25781250000135,1707.3281250000005,0.237797735953306
13.9375,2026-05-04T22:12:22.445312Z,2026-05-04T22:13:23.869375Z,0.8880088925361633,0.4263489842414856,0.3922535181045532,-0.4484190729390928,3907.078125,-15.296875000003318,1676.4687500000011,0.21742981937587977
13.9453125,2026-05-04T22:12:22.453125Z,2026-05-04T22:13:23.877187500Z,0.8850407600402832,0.4303835928440094,0.3515818417072296,-0.505659661461529,3912.3515624999995,69.66406249999473,1645.6093750000018,0.19706190279845354
13.953125,2026-05-04T22:12:22.460937Z,2026-05-04T22:13:23.885000Z,0.8857749700546265,0.4306318759918213,0.3073427379131317,-0.3584646449805642,3917.6249999999995,154.62499999999275,1614.7500000000027,0.1766939862210273
13.9609375,2026-05-04T22:12:22.468750Z,2026-05-04T22:13:23.892812500Z,0.8896492123603821,0.4251230955123901,0.2603972852230072,-0.22688024232564422,3918.3984375000005,225.10156249999588,1550.3515625000114,0.11869845674113481
13.96875,2026-05-04T22:12:22.476562Z,2026-05-04T22:13:23.900625Z,0.8930079340934753,0.4155641794204712,0.2112529873847961,-0.08798111456717382,3911.1718750000005,269.8281249999968,1426.3281250000089,-0.006190606787615552
13.9765625,2026-05-04T22:12:22.484375Z,2026-05-04T22:13:23.908437500Z,0.9004126787185669,0.4013499915599823,0.1614782363176346,0.004387721561303763,3903.9453125000005,314.5546874999978,1302.3046875000061,-0.13107967031636591
13.984375,2026-05-04T22:12:22.492187Z,2026-05-04T22:13:23.916250Z,0.9096608757972716,0.3844512104988098,0.1109038814902306,0.05969593966986877,3896.71875,359.28124999999875,1178.2812500000036,-0.2559687338451163
13.9921875,2026-05-04T22:12:22.500000Z,2026-05-04T22:13:23.924062500Z,0.9186122417449952,0.3630057573318481,0.0588533505797386,0.10648251759377551,3889.4921875,404.00781249999966,1054.257812500001,-0.38085779737386666
14.0,2026-05-04T22:12:22.507812Z,2026-05-04T22:13:23.931875Z,0.9286414980888368,0.34090855717659,0.006679804995656,0.10672009015536112,3879.96875,424.82812499999983,918.7968749999994,-0.45268083228499595
14.0078125,2026-05-04T22:12:22.515625Z,2026-05-04T22:13:23.939687500Z,0.9402954578399658,0.3185941278934479,-0.044771023094654,0.05206344666302138,3863.1718750000005,369.9453125000011,747.1171875000033,-0.3564614432403338
14.015625,2026-05-04T22:12:22.523437Z,2026-05-04T22:13:23.947500Z,0.9509496092796326,0.2964503765106201,-0.0960373356938362,-0.028666588343553213,3846.375000000001,315.06250000000233,575.4375000000073,-0.2602420541956716
14.0234375,2026-05-04T22:12:22.531250Z,2026-05-04T22:13:23.955312500Z,0.960010290145874,0.2758118510246277,-0.1450432538986206,-0.12813686828821905,3829.578125000001,260.1796875000036,403.75781250001125,-0.1640226651510094
14.03125,2026-05-04T22:12:22.539062Z,2026-05-04T22:13:23.963125Z,0.970336377620697,0.2588665187358856,-0.1904202401638031,-0.27679383288846476,3812.7812500000014,205.29687500000486,232.07812500001518,-0.06780327610634725
14.0390625,2026-05-04T22:12:22.546875Z,2026-05-04T22:13:23.970937500Z,0.9762570858001708,0.2440471351146698,-0.2325834929943085,-0.39778653567685607,3796.2656250000014,146.6406250000092,60.117187500018545,0.015163993913970273
14.046875,2026-05-04T22:12:22.554687Z,2026-05-04T22:13:23.978750Z,0.9823652505874634,0.234503760933876,-0.2688420116901398,-0.5376011353417387,3781.8125000000014,60.31250000000737,-113.90624999998518,0.0009490577556600035
14.0546875,2026-05-04T22:12:22.562500Z,2026-05-04T22:13:23.986562500Z,0.9859582781791688,0.229693278670311,-0.3012871146202087,-0.46133197761289296,3767.359375000001,-26.015624999994465,-287.9296874999889,-0.013265878402650267
14.0625,2026-05-04T22:12:22.570312Z,2026-05-04T22:13:23.994375Z,0.9862863421440125,0.2291191220283508,-0.3310873806476593,-0.3604271393127546,3752.9062500000005,-112.34374999999629,-461.9531249999926,-0.027480814560960538
14.0703125,2026-05-04T22:12:22.578125Z,2026-05-04T22:13:24.002187500Z,0.9858332872390748,0.2329985499382019,-0.3564130067825317,-0.26470437611786657,3738.4531250000005,-198.67187499999812,-635.9765624999964,-0.041695750719270806
14.078125,2026-05-04T22:12:22.585937Z,2026-05-04T22:13:24.010000Z,0.9852709174156188,0.2406798005104065,-0.3779559135437012,-0.16818694372907908,3724.0,-285.0,-810.0,-0.05591068687758107
14.0859375,2026-05-04T22:12:22.593750Z,2026-05-04T22:13:24.017812500Z,0.9787878394126892,0.2518370151519775,-0.3968232572078705,-0.13156598543946377,3715.9921875,-309.8046875000005,-931.4843750000026,-0.14832984242460281
14.09375,2026-05-04T22:12:22.601562Z,2026-05-04T22:13:24.025625Z,0.9726796746253968,0.2681460976600647,-0.4082328677177429,-0.10235502769274489,3707.9843749999995,-334.6093750000011,-1052.9687500000052,-0.24074899797162455
14.1015625,2026-05-04T22:12:22.609375Z,2026-05-04T22:13:24.033437500Z,0.9660247564315796,0.2881639301776886,-0.4116926491260529,-0.09696635768542984,3699.9765624999995,-359.4140625000016,-1174.4531250000077,-0.33316815351864626
14.109375,2026-05-04T22:12:22.617187Z,2026-05-04T22:13:24.041250Z,0.9549643993377686,0.3103076815605164,-0.4088172018527985,-0.15266566845798676,3691.968749999999,-384.2187500000021,-1295.9375000000105,-0.425587309065668
14.1171875,2026-05-04T22:12:22.625000Z,2026-05-04T22:13:24.049062500Z,0.9446226954460144,0.3325910866260529,-0.3985147178173065,-0.22487536085789891,3683.960937499999,-409.0234375000027,-1417.421875000013,-0.5180064646126897
14.125,2026-05-04T22:12:22.632812Z,2026-05-04T22:13:24.056875Z,0.9355620145797728,0.3553245067596436,-0.3851830065250397,-0.2853598483993295,3685.4062500000005,-357.68749999999454,-1459.3281250000027,-0.5147425288598748
14.1328125,2026-05-04T22:12:22.640625Z,2026-05-04T22:13:24.064687500Z,0.9275948405265808,0.3755750954151154,-0.368729829788208,-0.34804357584641066,3688.140625,-295.96874999999596,-1490.382812500002,-0.4984308988389138
14.140625,2026-05-04T22:12:22.648437Z,2026-05-04T22:13:24.072500Z,0.9179717302322388,0.3932186961174011,-0.3477712273597717,-0.4482569669944929,3690.875,-234.24999999999739,-1521.4375000000014,-0.4821192688179528
14.1484375,2026-05-04T22:12:22.656250Z,2026-05-04T22:13:24.080312500Z,0.9112386703491212,0.4075415432453156,-0.3214461207389832,-0.5439206148659391,3693.609375,-172.5312499999988,-1552.4921875000007,-0.46580763879699183
14.15625,2026-05-04T22:12:22.664062Z,2026-05-04T22:13:24.088125Z,0.9045056104660034,0.4184194505214691,-0.2903849482536316,-0.46215038749605575,3696.34375,-110.81250000000023,-1583.546875,-0.44949600877603085
14.1640625,2026-05-04T22:12:22.671875Z,2026-05-04T22:13:24.095937500Z,0.9016155600547792,0.4261162281036377,-0.2528039813041687,-0.36114400782092043,3704.125,-34.54687499999943,-1544.8359374999995,-0.4588531310584322
14.171875,2026-05-04T22:12:22.679687Z,2026-05-04T22:13:24.103750Z,0.8971789479255676,0.4283818006515503,-0.2122860848903656,-0.22464092027276072,3713.5000000000005,46.31250000000229,-1484.0937499999982,-0.47631617512084307
14.1796875,2026-05-04T22:12:22.687500Z,2026-05-04T22:13:24.111562500Z,0.8986318111419678,0.4249679148197174,-0.1672012507915497,-0.12995233196493772,3722.8750000000005,127.17187500000401,-1423.351562499997,-0.4937792191832539
14.1875,2026-05-04T22:12:22.695312Z,2026-05-04T22:13:24.119375Z,0.901599943637848,0.4175038933753967,-0.1189180463552475,-0.04881265604334164,3732.2500000000005,208.03125000000574,-1362.6093749999957,-0.5112422632456648
14.1953125,2026-05-04T22:12:22.703125Z,2026-05-04T22:13:24.127187500Z,0.9034589529037476,0.4059276878833771,-0.0730336159467697,0.03574186151964862,3741.625000000001,288.89062500000745,-1301.8671874999943,-0.5287053073080756
14.203125,2026-05-04T22:12:22.710937Z,2026-05-04T22:13:24.135000Z,0.9101607799530028,0.3907203674316406,-0.0251040775328874,0.06019265822366703,3750.875000000001,323.2500000000007,-1188.999999999988,-0.4887087994374483
14.2109375,2026-05-04T22:12:22.718750Z,2026-05-04T22:13:24.142812500Z,0.917378067970276,0.3710284233093262,0.0235635507851839,0.07000900913402436,3760.0546875000005,331.4531250000005,-1046.8124999999911,-0.416391293604501
14.21875,2026-05-04T22:12:22.726562Z,2026-05-04T22:13:24.150625Z,0.9250797033309937,0.3495053648948669,0.0717698782682418,0.05043874419724985,3769.2343750000005,339.65625000000034,-904.6249999999944,-0.34407378777155373
14.2265625,2026-05-04T22:12:22.734375Z,2026-05-04T22:13:24.158437500Z,0.9310316443443298,0.3277495503425598,0.1190228387713432,0.02093027212321075,3778.4140625,347.8593750000001,-762.4374999999977,-0.2717562819386064
14.234375,2026-05-04T22:12:22.742187Z,2026-05-04T22:13:24.166250Z,0.9409828186035156,0.3061799705028534,0.1688437312841415,-0.09047398681915994,3787.59375,356.06249999999994,-620.250000000001,-0.19943877610565908
14.2421875,2026-05-04T22:12:22.750000Z,2026-05-04T22:13:24.174062500Z,0.9499966502189636,0.2852776348590851,0.217280700802803,-0.2233564794079811,3795.046875,320.2890625000005,-457.7500000000013,-0.16141864865711578
14.25,2026-05-04T22:12:22.757812Z,2026-05-04T22:13:24.181875Z,0.958354353904724,0.2672305703163147,0.2634572684764862,-0.3811667096030401,3800.90625,243.9218749999989,-276.49999999999744,-0.15505763971725536
14.2578125,2026-05-04T22:12:22.765625Z,2026-05-04T22:13:24.189687500Z,0.96154123544693,0.2521784007549286,0.3043442368507385,-0.4969950854945468,3806.765625,167.55468749999727,-95.24999999999356,-0.14869663077739495
14.265625,2026-05-04T22:12:22.773437Z,2026-05-04T22:13:24.197500Z,0.9654310941696168,0.2392987310886383,0.3417714238166809,-0.4912825552209872,3812.6250000000005,91.18749999999564,86.0000000000103,-0.1423356218375345
14.2734375,2026-05-04T22:12:22.781250Z,2026-05-04T22:13:24.205312500Z,0.970680058002472,0.2305777817964554,0.3762154877185822,-0.3269529097874641,3818.4843750000005,14.820312499994003,267.25000000001415,-0.1359746128976741
14.28125,2026-05-04T22:12:22.789062Z,2026-05-04T22:13:24.213125Z,0.972835898399353,0.2273966521024704,0.4059542715549469,-0.19140101749777352,3824.3437500000005,-57.25000000000536,440.14062500001313,-0.14995934873261482
14.2890625,2026-05-04T22:12:22.796875Z,2026-05-04T22:13:24.220937500Z,0.9704144597053528,0.2295380979776382,0.4310030937194824,-0.10463839926169932,3830.2031250000005,-122.87500000000384,600.4921875000094,-0.19446270172974567
14.296875,2026-05-04T22:12:22.804687Z,2026-05-04T22:13:24.228750Z,0.9659934639930724,0.236040011048317,0.4545911252498627,-0.027815045006364798,3836.0625,-188.50000000000233,760.8437500000057,-0.23896605472687651
14.3046875,2026-05-04T22:12:22.812500Z,2026-05-04T22:13:24.236562500Z,0.9637595415115356,0.2468248158693314,0.4769336581230164,0.0846932315513395,3841.921875,-254.1250000000008,921.195312500002,-0.28346940772400736
14.3125,2026-05-04T22:12:22.820312Z,2026-05-04T22:13:24.244375Z,0.9568077921867372,0.2621873021125793,0.4917569160461426,0.12852546604575243,3847.78125,-319.74999999999926,1081.5468749999984,-0.32797276072113823
14.3203125,2026-05-04T22:12:22.828125Z,2026-05-04T22:13:24.252187500Z,0.9480282664299012,0.2811033725738525,0.4990608990192413,0.13070687000854073,3854.1328125,-362.18750000000034,1220.5703124999982,-0.33049177403298524
14.328125,2026-05-04T22:12:22.835937Z,2026-05-04T22:13:24.260000Z,0.9402485489845276,0.3013074100017548,0.5007369518280029,0.12411261596974167,3861.75,-345.0,1304.75,-0.22505105672551642
14.3359375,2026-05-04T22:12:22.843750Z,2026-05-04T22:13:24.267812500Z,0.9321408271789552,0.3213097155094147,0.496846616268158,0.0904344417760946,3869.3671875,-327.81249999999966,1388.9296875000018,-0.11961033941804762
14.34375,2026-05-04T22:12:22.851562Z,2026-05-04T22:13:24.275625Z,0.9224864840507508,0.3413740992546082,0.4865134060382843,0.01416036287174533,3876.9843750000005,-310.62499999999926,1473.1093750000036,-0.014169622110578796
14.3515625,2026-05-04T22:12:22.859375Z,2026-05-04T22:13:24.283437500Z,0.9140506386756896,0.3631609380245209,0.4719823002815247,-0.05635150825105067,3884.6015625000005,-293.4374999999989,1557.2890625000055,0.09127109519689001
14.359375,2026-05-04T22:12:22.867187Z,2026-05-04T22:13:24.291250Z,0.9050992727279664,0.3832563459873199,0.4527612924575806,-0.15295746872507118,3891.7187500000005,-265.6874999999935,1626.7187499999993,0.17992085075704384
14.3671875,2026-05-04T22:12:22.875000Z,2026-05-04T22:13:24.299062500Z,0.8992097973823547,0.3993637263774872,0.4323716461658478,-0.2325999128128742,3896.2109375000005,-182.48437499999542,1618.7109374999995,0.18041805714384748
14.375,2026-05-04T22:12:22.882812Z,2026-05-04T22:13:24.306875Z,0.8938671350479126,0.4130192995071411,0.4066923558712006,-0.3339274008471267,3900.703125,-99.28124999999733,1610.7031249999998,0.18091526353065115
14.3828125,2026-05-04T22:12:22.890625Z,2026-05-04T22:13:24.314687500Z,0.8895866870880127,0.4225937128067017,0.3732323944568634,-0.46789754709386994,3905.1953125,-16.07812499999925,1602.6953125,0.18141246991745483
14.390625,2026-05-04T22:12:22.898437Z,2026-05-04T22:13:24.322500Z,0.8875558376312256,0.427264541387558,0.3348979949951172,-0.5143374340026777,3909.6875,67.12499999999883,1594.6875,0.1819096763042585
14.3984375,2026-05-04T22:12:22.906250Z,2026-05-04T22:13:24.330312500Z,0.8903053402900696,0.4252782762050629,0.2933498322963715,-0.39265039565193127,3913.765625,149.07812499999815,1582.8828125000036,0.1781848424868636
14.40625,2026-05-04T22:12:22.914062Z,2026-05-04T22:13:24.338125Z,0.8918519020080566,0.4191953241825104,0.2470656037330627,-0.24225022015786096,3907.90625,201.03124999999926,1479.9531250000014,0.07313104376860692
14.4140625,2026-05-04T22:12:22.921875Z,2026-05-04T22:13:24.345937500Z,0.8961010575294495,0.4097605645656586,0.1990591734647751,-0.1231016030830087,3902.046875,252.98437500000037,1377.0234374999993,-0.031922754949649745
14.421875,2026-05-04T22:12:22.929687Z,2026-05-04T22:13:24.353750Z,0.9035683274269104,0.3960118889808655,0.1524981707334518,-0.04690813039628484,3896.1875,304.9375000000015,1274.093749999997,-0.1369765536679064
14.4296875,2026-05-04T22:12:22.937500Z,2026-05-04T22:13:24.361562500Z,0.9119729399681092,0.3786320686340332,0.105445109307766,0.009324716203299225,3890.3281249999995,356.8906250000026,1171.164062499995,-0.24203035238616308
14.4375,2026-05-04T22:12:22.945312Z,2026-05-04T22:13:24.369375Z,0.9221115112304688,0.3583349287509918,0.0579307377338409,0.030056278652114056,3884.4687499999995,408.8437500000037,1068.2343749999927,-0.34708415110441976
14.4453125,2026-05-04T22:12:22.953125Z,2026-05-04T22:13:24.377187500Z,0.9315940141677856,0.3385343551635742,0.0087864287197589,0.024771611552599153,3871.242187499999,380.1171874999982,912.2968749999917,-0.3125270479085643
14.453125,2026-05-04T22:12:22.960937Z,2026-05-04T22:13:24.385000Z,0.9407484531402588,0.3171975314617157,-0.0413573682308197,-0.004130192646613969,3857.3749999999995,344.374999999999,751.7499999999955,-0.2658298662854066
14.4609375,2026-05-04T22:12:22.968750Z,2026-05-04T22:13:24.392812500Z,0.9498248100280762,0.2954727709293365,-0.0893022865056991,-0.06309590781575801,3843.5078125,308.63281249999983,591.2031249999991,-0.219132684662249
14.46875,2026-05-04T22:12:22.976562Z,2026-05-04T22:13:24.400625Z,0.9623535871505736,0.2763239145278931,-0.1343102306127548,-0.1973405484493861,3829.6406250000005,272.8906250000006,430.6562500000028,-0.17243550303909136
14.4765625,2026-05-04T22:12:22.984375Z,2026-05-04T22:13:24.408437500Z,0.9691647291183472,0.2602165639400482,-0.1797179728746414,-0.3032229414070327,3815.7734375000005,237.14843750000145,270.1093750000065,-0.12573832141593372
