sample_ts_utc,sample_ts_et,batch_id,sample_in_batch,x_raw,y_raw,z_raw
2026-05-04T22:12:37.410Z,2026-05-04 18:12:37.410,122639,44,3785,39,-477
2026-05-04T22:12:37.450Z,2026-05-04 18:12:37.450,122639,45,3782,87,-476
2026-05-04T22:12:37.490Z,2026-05-04 18:12:37.490,122639,46,3780,44,-332
2026-05-04T22:12:37.530Z,2026-05-04 18:12:37.530,122639,47,3807,-40,-56
2026-05-04T22:12:37.570Z,2026-05-04 18:12:37.570,122639,48,3823,-65,247
2026-05-04T22:12:37.610Z,2026-05-04 18:12:37.610,122639,49,3835,5,477
2026-05-04T22:12:37.650Z,2026-05-04 18:12:37.650,122639,50,3846,88,566
2026-05-04T22:12:37.690Z,2026-05-04 18:12:37.690,122639,51,3852,85,503
2026-05-04T22:12:37.730Z,2026-05-04 18:12:37.730,122639,52,3819,8,294
2026-05-04T22:12:37.770Z,2026-05-04 18:12:37.770,122639,53,3809,-57,8
2026-05-04T22:12:37.810Z,2026-05-04 18:12:37.810,122639,54,3792,-54,-266
2026-05-04T22:12:37.850Z,2026-05-04 18:12:37.850,122639,55,3776,20,-456
2026-05-04T22:12:37.890Z,2026-05-04 18:12:37.890,122639,56,3784,86,-464
2026-05-04T22:12:37.930Z,2026-05-04 18:12:37.930,122639,57,3799,65,-336
2026-05-04T22:12:37.970Z,2026-05-04 18:12:37.970,122639,58,3794,-23,-88
2026-05-04T22:12:38.010Z,2026-05-04 18:12:38.010,122639,59,3809,-68,189
2026-05-04T22:12:38.050Z,2026-05-04 18:12:38.050,122639,60,3839,0,446
2026-05-04T22:12:38.090Z,2026-05-04 18:12:38.090,122639,61,3842,78,528
2026-05-04T22:12:38.130Z,2026-05-04 18:12:38.130,122639,62,3853,78,496
2026-05-04T22:12:38.170Z,2026-05-04 18:12:38.170,122639,63,3836,10,313
2026-05-04T22:12:38.210Z,2026-05-04 18:12:38.210,122639,64,3802,-49,65
2026-05-04T22:12:38.250Z,2026-05-04 18:12:38.250,122639,65,3801,-49,-217
2026-05-04T22:12:38.290Z,2026-05-04 18:12:38.290,122639,66,3776,25,-410
2026-05-04T22:12:38.330Z,2026-05-04 18:12:38.330,122639,67,3796,92,-456
2026-05-04T22:12:38.370Z,2026-05-04 18:12:38.370,122639,68,3792,57,-362
2026-05-04T22:12:38.410Z,2026-05-04 18:12:38.410,122639,69,3801,-16,-125
2026-05-04T22:12:38.450Z,2026-05-04 18:12:38.450,122639,70,3820,-43,158
2026-05-04T22:12:38.490Z,2026-05-04 18:12:38.490,122639,71,3829,-12,394
2026-05-04T22:12:38.530Z,2026-05-04 18:12:38.530,122639,72,3856,49,523
2026-05-04T22:12:38.570Z,2026-05-04 18:12:38.570,122639,73,3840,92,494
2026-05-04T22:12:38.610Z,2026-05-04 18:12:38.610,122639,74,3827,35,339
2026-05-04T22:12:38.650Z,2026-05-04 18:12:38.650,122639,75,3808,-41,81
2026-05-04T22:12:38.690Z,2026-05-04 18:12:38.690,122639,76,3801,-49,-175
2026-05-04T22:12:38.730Z,2026-05-04 18:12:38.730,122639,77,3782,19,-368
2026-05-04T22:12:38.770Z,2026-05-04 18:12:38.770,122639,78,3799,61,-442
2026-05-04T22:12:38.810Z,2026-05-04 18:12:38.810,122639,79,3784,68,-364
2026-05-04T22:12:38.850Z,2026-05-04 18:12:38.850,122639,80,3800,4,-148
2026-05-04T22:12:38.890Z,2026-05-04 18:12:38.890,122639,81,3803,-55,116
2026-05-04T22:12:38.930Z,2026-05-04 18:12:38.930,122639,82,3841,-28,356
2026-05-04T22:12:38.970Z,2026-05-04 18:12:38.970,122639,83,3841,63,505
2026-05-04T22:12:39.010Z,2026-05-04 18:12:39.010,122639,84,3846,76,499
2026-05-04T22:12:39.050Z,2026-05-04 18:12:39.050,122639,85,3843,42,354
2026-05-04T22:12:39.090Z,2026-05-04 18:12:39.090,122639,86,3809,-24,116
2026-05-04T22:12:39.130Z,2026-05-04 18:12:39.130,122639,87,3795,-36,-151
2026-05-04T22:12:39.170Z,2026-05-04 18:12:39.170,122639,88,3784,-3,-352
2026-05-04T22:12:39.210Z,2026-05-04 18:12:39.210,122639,89,3789,52,-432
2026-05-04T22:12:39.250Z,2026-05-04 18:12:39.250,122639,90,3801,56,-365
2026-05-04T22:12:39.290Z,2026-05-04 18:12:39.290,122639,91,3810,9,-176
2026-05-04T22:12:39.330Z,2026-05-04 18:12:39.330,122639,92,3814,-37,88
2026-05-04T22:12:39.370Z,2026-05-04 18:12:39.370,122639,93,3833,-23,321
2026-05-04T22:12:39.410Z,2026-05-04 18:12:39.410,122639,94,3829,31,475
2026-05-04T22:12:39.450Z,2026-05-04 18:12:39.450,122639,95,3837,75,488
2026-05-04T22:12:39.490Z,2026-05-04 18:12:39.490,122639,96,3829,57,361
2026-05-04T22:12:39.530Z,2026-05-04 18:12:39.530,122639,97,3802,-11,151
2026-05-04T22:12:39.570Z,2026-05-04 18:12:39.570,122639,98,3791,-39,-109
2026-05-04T22:12:39.610Z,2026-05-04 18:12:39.610,122639,99,3783,-12,-314
2026-05-04T22:12:39.650Z,2026-05-04 18:12:39.650,122639,100,3795,54,-406
2026-05-04T22:12:39.690Z,2026-05-04 18:12:39.690,122640,1,3785,68,-375
2026-05-04T22:12:39.730Z,2026-05-04 18:12:39.730,122640,2,3803,22,-204
2026-05-04T22:12:39.770Z,2026-05-04 18:12:39.770,122640,3,3801,-29,60
2026-05-04T22:12:39.810Z,2026-05-04 18:12:39.810,122640,4,3824,-30,292
2026-05-04T22:12:39.850Z,2026-05-04 18:12:39.850,122640,5,3857,17,442
2026-05-04T22:12:39.890Z,2026-05-04 18:12:39.890,122640,6,3848,77,472
2026-05-04T22:12:39.930Z,2026-05-04 18:12:39.930,122640,7,3862,49,373
2026-05-04T22:12:39.970Z,2026-05-04 18:12:39.970,122640,8,3817,-5,180
2026-05-04T22:12:40.010Z,2026-05-04 18:12:40.010,122640,9,3795,-36,-67
2026-05-04T22:12:40.050Z,2026-05-04 18:12:40.050,122640,10,3790,-26,-272
2026-05-04T22:12:40.090Z,2026-05-04 18:12:40.090,122640,11,3782,34,-381
2026-05-04T22:12:40.130Z,2026-05-04 18:12:40.130,122640,12,3785,63,-375
2026-05-04T22:12:40.170Z,2026-05-04 18:12:40.170,122640,13,3803,25,-224
2026-05-04T22:12:40.210Z,2026-05-04 18:12:40.210,122640,14,3806,-34,7
2026-05-04T22:12:40.250Z,2026-05-04 18:12:40.250,122640,15,3833,-33,243
2026-05-04T22:12:40.290Z,2026-05-04 18:12:40.290,122640,16,3828,20,420
2026-05-04T22:12:40.330Z,2026-05-04 18:12:40.330,122640,17,3841,60,469
2026-05-04T22:12:40.370Z,2026-05-04 18:12:40.370,122640,18,3832,54,384
2026-05-04T22:12:40.410Z,2026-05-04 18:12:40.410,122640,19,3820,8,211
2026-05-04T22:12:40.450Z,2026-05-04 18:12:40.450,122640,20,3814,-34,-35
2026-05-04T22:12:40.490Z,2026-05-04 18:12:40.490,122640,21,3799,-8,-240
2026-05-04T22:12:40.530Z,2026-05-04 18:12:40.530,122640,22,3781,34,-364
2026-05-04T22:12:40.570Z,2026-05-04 18:12:40.570,122640,23,3776,61,-365
2026-05-04T22:12:40.610Z,2026-05-04 18:12:40.610,122640,24,3788,32,-234
2026-05-04T22:12:40.650Z,2026-05-04 18:12:40.650,122640,25,3822,-18,-17
2026-05-04T22:12:40.690Z,2026-05-04 18:12:40.690,122640,26,3842,-40,203
2026-05-04T22:12:40.730Z,2026-05-04 18:12:40.730,122640,27,3830,-3,386
2026-05-04T22:12:40.770Z,2026-05-04 18:12:40.770,122640,28,3843,63,456
2026-05-04T22:12:40.810Z,2026-05-04 18:12:40.810,122640,29,3837,59,402
2026-05-04T22:12:40.850Z,2026-05-04 18:12:40.850,122640,30,3829,-2,226
2026-05-04T22:12:40.890Z,2026-05-04 18:12:40.890,122640,31,3798,-30,-3
2026-05-04T22:12:40.930Z,2026-05-04 18:12:40.930,122640,32,3793,-16,-213
2026-05-04T22:12:40.970Z,2026-05-04 18:12:40.970,122640,33,3794,33,-345
2026-05-04T22:12:41.010Z,2026-05-04 18:12:41.010,122640,34,3793,48,-359
2026-05-04T22:12:41.050Z,2026-05-04 18:12:41.050,122640,35,3790,36,-245
2026-05-04T22:12:41.090Z,2026-05-04 18:12:41.090,122640,36,3805,9,-54
2026-05-04T22:12:41.130Z,2026-05-04 18:12:41.130,122640,37,3814,-36,173
2026-05-04T22:12:41.170Z,2026-05-04 18:12:41.170,122640,38,3831,7,371
2026-05-04T22:12:41.210Z,2026-05-04 18:12:41.210,122640,39,3833,33,438
2026-05-04T22:12:41.250Z,2026-05-04 18:12:41.250,122640,40,3843,59,399
2026-05-04T22:12:41.290Z,2026-05-04 18:12:41.290,122640,41,3839,24,239
2026-05-04T22:12:41.330Z,2026-05-04 18:12:41.330,122640,42,3801,-22,23
2026-05-04T22:12:41.370Z,2026-05-04 18:12:41.370,122640,43,3792,-14,-187
2026-05-04T22:12:41.410Z,2026-05-04 18:12:41.410,122640,44,3792,8,-324
2026-05-04T22:12:41.450Z,2026-05-04 18:12:41.450,122640,45,3793,40,-345
2026-05-04T22:12:41.490Z,2026-05-04 18:12:41.490,122640,46,3798,42,-266
2026-05-04T22:12:41.530Z,2026-05-04 18:12:41.530,122640,47,3803,-3,-87
2026-05-04T22:12:41.570Z,2026-05-04 18:12:41.570,122640,48,3812,-25,139
2026-05-04T22:12:41.610Z,2026-05-04 18:12:41.610,122640,49,3826,-12,331
2026-05-04T22:12:41.650Z,2026-05-04 18:12:41.650,122640,50,3840,48,418
2026-05-04T22:12:41.690Z,2026-05-04 18:12:41.690,122640,51,3846,69,405
2026-05-04T22:12:41.730Z,2026-05-04 18:12:41.730,122640,52,3831,16,264
2026-05-04T22:12:41.770Z,2026-05-04 18:12:41.770,122640,53,3814,-14,56
2026-05-04T22:12:41.810Z,2026-05-04 18:12:41.810,122640,54,3794,-7,-146
2026-05-04T22:12:41.850Z,2026-05-04 18:12:41.850,122640,55,3791,10,-305
2026-05-04T22:12:41.890Z,2026-05-04 18:12:41.890,122640,56,3791,38,-336
2026-05-04T22:12:41.930Z,2026-05-04 18:12:41.930,122640,57,3797,43,-272
2026-05-04T22:12:41.970Z,2026-05-04 18:12:41.970,122640,58,3803,5,-94
2026-05-04T22:12:42.010Z,2026-05-04 18:12:42.010,122640,59,3803,-18,112
2026-05-04T22:12:42.050Z,2026-05-04 18:12:42.050,122640,60,3831,-11,309
2026-05-04T22:12:42.090Z,2026-05-04 18:12:42.090,122640,61,3847,43,407
2026-05-04T22:12:42.130Z,2026-05-04 18:12:42.130,122640,62,3837,57,394
2026-05-04T22:12:42.170Z,2026-05-04 18:12:42.170,122640,63,3826,38,277
2026-05-04T22:12:42.210Z,2026-05-04 18:12:42.210,122640,64,3812,-14,79
2026-05-04T22:12:42.250Z,2026-05-04 18:12:42.250,122640,65,3804,-21,-116
2026-05-04T22:12:42.290Z,2026-05-04 18:12:42.290,122640,66,3794,10,-282
2026-05-04T22:12:42.330Z,2026-05-04 18:12:42.330,122640,67,3781,44,-336
2026-05-04T22:12:42.370Z,2026-05-04 18:12:42.370,122640,68,3780,46,-291
2026-05-04T22:12:42.410Z,2026-05-04 18:12:42.410,122640,69,3811,12,-119
2026-05-04T22:12:42.450Z,2026-05-04 18:12:42.450,122640,70,3807,-20,79
2026-05-04T22:12:42.490Z,2026-05-04 18:12:42.490,122640,71,3819,-5,273
2026-05-04T22:12:42.530Z,2026-05-04 18:12:42.530,122640,72,3845,22,382
2026-05-04T22:12:42.570Z,2026-05-04 18:12:42.570,122640,73,3840,49,392
2026-05-04T22:12:42.610Z,2026-05-04 18:12:42.610,122640,74,3826,60,305
2026-05-04T22:12:42.650Z,2026-05-04 18:12:42.650,122640,75,3804,1,105
2026-05-04T22:12:42.690Z,2026-05-04 18:12:42.690,122640,76,3807,-15,-85
2026-05-04T22:12:42.730Z,2026-05-04 18:12:42.730,122640,77,3795,-6,-244
2026-05-04T22:12:42.770Z,2026-05-04 18:12:42.770,122640,78,3800,45,-318
2026-05-04T22:12:42.810Z,2026-05-04 18:12:42.810,122640,79,3797,43,-273
2026-05-04T22:12:42.850Z,2026-05-04 18:12:42.850,122640,80,3798,4,-133
2026-05-04T22:12:42.890Z,2026-05-04 18:12:42.890,122640,81,3820,-9,54
2026-05-04T22:12:42.930Z,2026-05-04 18:12:42.930,122640,82,3830,-12,238
2026-05-04T22:12:42.970Z,2026-05-04 18:12:42.970,122640,83,3822,41,374
2026-05-04T22:12:43.010Z,2026-05-04 18:12:43.010,122640,84,3838,53,381
2026-05-04T22:12:43.050Z,2026-05-04 18:12:43.050,122640,85,3834,36,304
2026-05-04T22:12:43.090Z,2026-05-04 18:12:43.090,122640,86,3828,6,141
2026-05-04T22:12:43.130Z,2026-05-04 18:12:43.130,122640,87,3821,-23,-45
2026-05-04T22:12:43.170Z,2026-05-04 18:12:43.170,122640,88,3792,-4,-220
2026-05-04T22:12:43.210Z,2026-05-04 18:12:43.210,122640,89,3790,35,-301
2026-05-04T22:12:43.250Z,2026-05-04 18:12:43.250,122640,90,3792,45,-278
2026-05-04T22:12:43.290Z,2026-05-04 18:12:43.290,122640,91,3805,16,-152
2026-05-04T22:12:43.330Z,2026-05-04 18:12:43.330,122640,92,3809,-10,33
2026-05-04T22:12:43.370Z,2026-05-04 18:12:43.370,122640,93,3829,-2,208
2026-05-04T22:12:43.410Z,2026-05-04 18:12:43.410,122640,94,3822,8,336
2026-05-04T22:12:43.450Z,2026-05-04 18:12:43.450,122640,95,3840,43,396
2026-05-04T22:12:43.490Z,2026-05-04 18:12:43.490,122640,96,3824,43,309
2026-05-04T22:12:43.530Z,2026-05-04 18:12:43.530,122640,97,3815,9,162
2026-05-04T22:12:43.570Z,2026-05-04 18:12:43.570,122640,98,3812,-17,-41
2026-05-04T22:12:43.610Z,2026-05-04 18:12:43.610,122640,99,3792,-7,-196
2026-05-04T22:12:43.650Z,2026-05-04 18:12:43.650,122640,100,3789,32,-288
2026-05-04T22:12:43.690Z,2026-05-04 18:12:43.690,122641,1,3800,47,-289
2026-05-04T22:12:43.730Z,2026-05-04 18:12:43.730,122641,2,3801,31,-170
2026-05-04T22:12:43.770Z,2026-05-04 18:12:43.770,122641,3,3823,6,-5
2026-05-04T22:12:43.810Z,2026-05-04 18:12:43.810,122641,4,3823,-7,194
2026-05-04T22:12:43.850Z,2026-05-04 18:12:43.850,122641,5,3834,19,329
2026-05-04T22:12:43.890Z,2026-05-04 18:12:43.890,122641,6,3844,45,374
2026-05-04T22:12:43.930Z,2026-05-04 18:12:43.930,122641,7,3824,37,316
2026-05-04T22:12:43.970Z,2026-05-04 18:12:43.970,122641,8,3808,8,171
2026-05-04T22:12:44.010Z,2026-05-04 18:12:44.010,122641,9,3804,-19,3
2026-05-04T22:12:44.050Z,2026-05-04 18:12:44.050,122641,10,3802,4,-173
2026-05-04T22:12:44.090Z,2026-05-04 18:12:44.090,122641,11,3793,35,-270
2026-05-04T22:12:44.130Z,2026-05-04 18:12:44.130,122641,12,3799,41,-279
2026-05-04T22:12:44.170Z,2026-05-04 18:12:44.170,122641,13,3794,37,-185
2026-05-04T22:12:44.210Z,2026-05-04 18:12:44.210,122641,14,3810,-4,-15
2026-05-04T22:12:44.250Z,2026-05-04 18:12:44.250,122641,15,3811,-9,164
2026-05-04T22:12:44.290Z,2026-05-04 18:12:44.290,122641,16,3836,12,291
2026-05-04T22:12:44.330Z,2026-05-04 18:12:44.330,122641,17,3838,50,351
2026-05-04T22:12:44.370Z,2026-05-04 18:12:44.370,122641,18,3835,42,322
2026-05-04T22:12:44.410Z,2026-05-04 18:12:44.410,122641,19,3808,13,192
2026-05-04T22:12:44.450Z,2026-05-04 18:12:44.450,122641,20,3824,-14,19
2026-05-04T22:12:44.490Z,2026-05-04 18:12:44.490,122641,21,3799,6,-137
2026-05-04T22:12:44.530Z,2026-05-04 18:12:44.530,122641,22,3785,16,-239
2026-05-04T22:12:44.570Z,2026-05-04 18:12:44.570,122641,23,3792,40,-275
2026-05-04T22:12:44.610Z,2026-05-04 18:12:44.610,122641,24,3793,23,-188
2026-05-04T22:12:44.650Z,2026-05-04 18:12:44.650,122641,25,3805,17,-41
2026-05-04T22:12:44.690Z,2026-05-04 18:12:44.690,122641,26,3827,-10,139
2026-05-04T22:12:44.730Z,2026-05-04 18:12:44.730,122641,27,3826,7,279
2026-05-04T22:12:44.770Z,2026-05-04 18:12:44.770,122641,28,3828,31,349
2026-05-04T22:12:44.810Z,2026-05-04 18:12:44.810,122641,29,3821,38,321
2026-05-04T22:12:44.850Z,2026-05-04 18:12:44.850,122641,30,3822,16,209
2026-05-04T22:12:44.890Z,2026-05-04 18:12:44.890,122641,31,3812,-16,46
2026-05-04T22:12:44.930Z,2026-05-04 18:12:44.930,122641,32,3798,-1,-111
2026-05-04T22:12:44.970Z,2026-05-04 18:12:44.970,122641,33,3800,11,-242
2026-05-04T22:12:45.010Z,2026-05-04 18:12:45.010,122641,34,3782,27,-264
2026-05-04T22:12:45.050Z,2026-05-04 18:12:45.050,122641,35,3793,31,-201
2026-05-04T22:12:45.090Z,2026-05-04 18:12:45.090,122641,36,3818,-4,-53
2026-05-04T22:12:45.130Z,2026-05-04 18:12:45.130,122641,37,3825,0,122
2026-05-04T22:12:45.170Z,2026-05-04 18:12:45.170,122641,38,3832,19,254
2026-05-04T22:12:45.210Z,2026-05-04 18:12:45.210,122641,39,3831,27,331
2026-05-04T22:12:45.250Z,2026-05-04 18:12:45.250,122641,40,3841,35,325
2026-05-04T22:12:45.290Z,2026-05-04 18:12:45.290,122641,41,3814,20,222
2026-05-04T22:12:45.330Z,2026-05-04 18:12:45.330,122641,42,3811,0,59
2026-05-04T22:12:45.370Z,2026-05-04 18:12:45.370,122641,43,3809,-1,-98
2026-05-04T22:12:45.410Z,2026-05-04 18:12:45.410,122641,44,3784,9,-219
2026-05-04T22:12:45.450Z,2026-05-04 18:12:45.450,122641,45,3791,38,-268
2026-05-04T22:12:45.490Z,2026-05-04 18:12:45.490,122641,46,3800,12,-184
2026-05-04T22:12:45.530Z,2026-05-04 18:12:45.530,122641,47,3793,2,-80
2026-05-04T22:12:45.570Z,2026-05-04 18:12:45.570,122641,48,3801,-17,85
2026-05-04T22:12:45.610Z,2026-05-04 18:12:45.610,122641,49,3824,0,235
2026-05-04T22:12:45.650Z,2026-05-04 18:12:45.650,122641,50,3816,33,318
2026-05-04T22:12:45.690Z,2026-05-04 18:12:45.690,122641,51,3823,49,314
2026-05-04T22:12:45.730Z,2026-05-04 18:12:45.730,122641,52,3826,22,226
2026-05-04T22:12:45.770Z,2026-05-04 18:12:45.770,122641,53,3815,19,74
2026-05-04T22:12:45.810Z,2026-05-04 18:12:45.810,122641,54,3801,-4,-72
2026-05-04T22:12:45.850Z,2026-05-04 18:12:45.850,122641,55,3800,10,-197
2026-05-04T22:12:45.890Z,2026-05-04 18:12:45.890,122641,56,3794,39,-259
2026-05-04T22:12:45.930Z,2026-05-04 18:12:45.930,122641,57,3790,36,-201
2026-05-04T22:12:45.970Z,2026-05-04 18:12:45.970,122641,58,3808,20,-92
2026-05-04T22:12:46.010Z,2026-05-04 18:12:46.010,122641,59,3813,6,71
2026-05-04T22:12:46.050Z,2026-05-04 18:12:46.050,122641,60,3825,-1,216
2026-05-04T22:12:46.090Z,2026-05-04 18:12:46.090,122641,61,3833,32,315
2026-05-04T22:12:46.130Z,2026-05-04 18:12:46.130,122641,62,3831,43,310
2026-05-04T22:12:46.170Z,2026-05-04 18:12:46.170,122641,63,3835,20,239
2026-05-04T22:12:46.210Z,2026-05-04 18:12:46.210,122641,64,3810,4,92
2026-05-04T22:12:46.250Z,2026-05-04 18:12:46.250,122641,65,3801,-3,-55
2026-05-04T22:12:46.290Z,2026-05-04 18:12:46.290,122641,66,3797,16,-191
2026-05-04T22:12:46.330Z,2026-05-04 18:12:46.330,122641,67,3788,31,-233
2026-05-04T22:12:46.370Z,2026-05-04 18:12:46.370,122641,68,3797,26,-211
2026-05-04T22:12:46.410Z,2026-05-04 18:12:46.410,122641,69,3799,3,-99
2026-05-04T22:12:46.450Z,2026-05-04 18:12:46.450,122641,70,3809,-6,42
2026-05-04T22:12:46.490Z,2026-05-04 18:12:46.490,122641,71,3809,-16,190
2026-05-04T22:12:46.530Z,2026-05-04 18:12:46.530,122641,72,3832,37,305
2026-05-04T22:12:46.570Z,2026-05-04 18:12:46.570,122641,73,3841,39,316
2026-05-04T22:12:46.610Z,2026-05-04 18:12:46.610,122641,74,3818,21,235
2026-05-04T22:12:46.650Z,2026-05-04 18:12:46.650,122641,75,3823,6,118
2026-05-04T22:12:46.690Z,2026-05-04 18:12:46.690,122641,76,3811,-3,-34
2026-05-04T22:12:46.730Z,2026-05-04 18:12:46.730,122641,77,3805,5,-154
2026-05-04T22:12:46.770Z,2026-05-04 18:12:46.770,122641,78,3796,23,-226
2026-05-04T22:12:46.810Z,2026-05-04 18:12:46.810,122641,79,3795,34,-215
2026-05-04T22:12:46.850Z,2026-05-04 18:12:46.850,122641,80,3806,21,-96
2026-05-04T22:12:46.890Z,2026-05-04 18:12:46.890,122641,81,3804,-11,30
2026-05-04T22:12:46.930Z,2026-05-04 18:12:46.930,122641,82,3822,-6,163
2026-05-04T22:12:46.970Z,2026-05-04 18:12:46.970,122641,83,3829,0,273
2026-05-04T22:12:47.010Z,2026-05-04 18:12:47.010,122641,84,3828,43,299
2026-05-04T22:12:47.050Z,2026-05-04 18:12:47.050,122641,85,3836,23,239
2026-05-04T22:12:47.090Z,2026-05-04 18:12:47.090,122641,86,3820,1,137
2026-05-04T22:12:47.130Z,2026-05-04 18:12:47.130,122641,87,3806,3,-33
2026-05-04T22:12:47.170Z,2026-05-04 18:12:47.170,122641,88,3799,-6,-135
2026-05-04T22:12:47.210Z,2026-05-04 18:12:47.210,122641,89,3785,23,-213
2026-05-04T22:12:47.250Z,2026-05-04 18:12:47.250,122641,90,3806,23,-224
2026-05-04T22:12:47.290Z,2026-05-04 18:12:47.290,122641,91,3813,23,-112
2026-05-04T22:12:47.330Z,2026-05-04 18:12:47.330,122641,92,3821,7,8
2026-05-04T22:12:47.370Z,2026-05-04 18:12:47.370,122641,93,3822,-5,154
2026-05-04T22:12:47.410Z,2026-05-04 18:12:47.410,122641,94,3840,17,267
2026-05-04T22:12:47.450Z,2026-05-04 18:12:47.450,122641,95,3836,24,294
2026-05-04T22:12:47.490Z,2026-05-04 18:12:47.490,122641,96,3819,33,241
2026-05-04T22:12:47.530Z,2026-05-04 18:12:47.530,122641,97,3829,-2,141
2026-05-04T22:12:47.570Z,2026-05-04 18:12:47.570,122641,98,3805,0,17
2026-05-04T22:12:47.610Z,2026-05-04 18:12:47.610,122641,99,3791,7,-113
2026-05-04T22:12:47.650Z,2026-05-04 18:12:47.650,122641,100,3794,17,-212
2026-05-04T22:12:47.690Z,2026-05-04 18:12:47.690,122642,1,3780,32,-200
2026-05-04T22:12:47.730Z,2026-05-04 18:12:47.730,122642,2,3805,18,-138
2026-05-04T22:12:47.770Z,2026-05-04 18:12:47.770,122642,3,3803,5,-11
2026-05-04T22:12:47.810Z,2026-05-04 18:12:47.810,122642,4,3801,3,133
2026-05-04T22:12:47.850Z,2026-05-04 18:12:47.850,122642,5,3826,8,244
2026-05-04T22:12:47.890Z,2026-05-04 18:12:47.890,122642,6,3820,27,269
2026-05-04T22:12:47.930Z,2026-05-04 18:12:47.930,122642,7,3819,46,268
2026-05-04T22:12:47.970Z,2026-05-04 18:12:47.970,122642,8,3823,23,164
2026-05-04T22:12:48.010Z,2026-05-04 18:12:48.010,122642,9,3824,-4,32
2026-05-04T22:12:48.050Z,2026-05-04 18:12:48.050,122642,10,3806,16,-98
2026-05-04T22:12:48.090Z,2026-05-04 18:12:48.090,122642,11,3800,8,-190
2026-05-04T22:12:48.130Z,2026-05-04 18:12:48.130,122642,12,3801,29,-200
2026-05-04T22:12:48.170Z,2026-05-04 18:12:48.170,122642,13,3804,35,-150
2026-05-04T22:12:48.210Z,2026-05-04 18:12:48.210,122642,14,3807,2,-13
2026-05-04T22:12:48.250Z,2026-05-04 18:12:48.250,122642,15,3815,6,114
2026-05-04T22:12:48.290Z,2026-05-04 18:12:48.290,122642,16,3832,18,234
2026-05-04T22:12:48.330Z,2026-05-04 18:12:48.330,122642,17,3835,36,280
2026-05-04T22:12:48.370Z,2026-05-04 18:12:48.370,122642,18,3830,38,253
2026-05-04T22:12:48.410Z,2026-05-04 18:12:48.410,122642,19,3812,17,163
2026-05-04T22:12:48.450Z,2026-05-04 18:12:48.450,122642,20,3801,3,43
2026-05-04T22:12:48.490Z,2026-05-04 18:12:48.490,122642,21,3798,7,-84
2026-05-04T22:12:48.530Z,2026-05-04 18:12:48.530,122642,22,3794,22,-166
2026-05-04T22:12:48.570Z,2026-05-04 18:12:48.570,122642,23,3804,35,-182
2026-05-04T22:12:48.610Z,2026-05-04 18:12:48.610,122642,24,3789,14,-145
2026-05-04T22:12:48.650Z,2026-05-04 18:12:48.650,122642,25,3808,5,-40
2026-05-04T22:12:48.690Z,2026-05-04 18:12:48.690,122642,26,3813,6,88
2026-05-04T22:12:48.730Z,2026-05-04 18:12:48.730,122642,27,3824,11,207
2026-05-04T22:12:48.770Z,2026-05-04 18:12:48.770,122642,28,3812,20,276
2026-05-04T22:12:48.810Z,2026-05-04 18:12:48.810,122642,29,3823,33,253
2026-05-04T22:12:48.850Z,2026-05-04 18:12:48.850,122642,30,3812,19,179
2026-05-04T22:12:48.890Z,2026-05-04 18:12:48.890,122642,31,3819,13,59
2026-05-04T22:12:48.930Z,2026-05-04 18:12:48.930,122642,32,3816,1,-66
2026-05-04T22:12:48.970Z,2026-05-04 18:12:48.970,122642,33,3795,-3,-162
2026-05-04T22:12:49.010Z,2026-05-04 18:12:49.010,122642,34,3800,40,-184
2026-05-04T22:12:49.050Z,2026-05-04 18:12:49.050,122642,35,3794,22,-158
2026-05-04T22:12:49.090Z,2026-05-04 18:12:49.090,122642,36,3817,1,-52
2026-05-04T22:12:49.130Z,2026-05-04 18:12:49.130,122642,37,3815,6,86
2026-05-04T22:12:49.170Z,2026-05-04 18:12:49.170,122642,38,3823,13,191
2026-05-04T22:12:49.210Z,2026-05-04 18:12:49.210,122642,39,3814,22,247
2026-05-04T22:12:49.250Z,2026-05-04 18:12:49.250,122642,40,3835,26,250
2026-05-04T22:12:49.290Z,2026-05-04 18:12:49.290,122642,41,3819,22,196
2026-05-04T22:12:49.330Z,2026-05-04 18:12:49.330,122642,42,3809,0,85
2026-05-04T22:12:49.370Z,2026-05-04 18:12:49.370,122642,43,3810,-1,-52
2026-05-04T22:12:49.410Z,2026-05-04 18:12:49.410,122642,44,3807,20,-130
2026-05-04T22:12:49.450Z,2026-05-04 18:12:49.450,122642,45,3807,34,-181
2026-05-04T22:12:49.490Z,2026-05-04 18:12:49.490,122642,46,3808,23,-154
2026-05-04T22:12:49.530Z,2026-05-04 18:12:49.530,122642,47,3810,3,-58
2026-05-04T22:12:49.570Z,2026-05-04 18:12:49.570,122642,48,3817,11,67
2026-05-04T22:12:49.610Z,2026-05-04 18:12:49.610,122642,49,3835,7,177
2026-05-04T22:12:49.650Z,2026-05-04 18:12:49.650,122642,50,3819,19,250
2026-05-04T22:12:49.690Z,2026-05-04 18:12:49.690,122642,51,3821,25,253
2026-05-04T22:12:49.730Z,2026-05-04 18:12:49.730,122642,52,3832,21,189
2026-05-04T22:12:49.770Z,2026-05-04 18:12:49.770,122642,53,3793,3,93
2026-05-04T22:12:49.810Z,2026-05-04 18:12:49.810,122642,54,3811,2,-36
