sample_ts_utc,sample_ts_et,batch_id,sample_in_batch,x_raw,y_raw,z_raw
2026-05-03T23:56:12.217Z,2026-05-03 19:56:12.217,102614,31,3805,-60,90
2026-05-03T23:56:12.257Z,2026-05-03 19:56:12.257,102614,32,3824,-56,77
2026-05-03T23:56:12.297Z,2026-05-03 19:56:12.297,102614,33,3814,-49,77
2026-05-03T23:56:12.337Z,2026-05-03 19:56:12.337,102614,34,3797,-45,77
2026-05-03T23:56:12.377Z,2026-05-03 19:56:12.377,102614,35,3814,-51,76
2026-05-03T23:56:12.417Z,2026-05-03 19:56:12.417,102614,36,3812,-52,64
2026-05-03T23:56:12.457Z,2026-05-03 19:56:12.457,102614,37,3818,-61,58
2026-05-03T23:56:12.497Z,2026-05-03 19:56:12.497,102614,38,3811,-46,69
2026-05-03T23:56:12.537Z,2026-05-03 19:56:12.537,102614,39,3812,-59,70
2026-05-03T23:56:12.577Z,2026-05-03 19:56:12.577,102614,40,3807,-66,76
2026-05-03T23:56:12.617Z,2026-05-03 19:56:12.617,102614,41,3822,-65,79
2026-05-03T23:56:12.657Z,2026-05-03 19:56:12.657,102614,42,3818,-62,70
2026-05-03T23:56:12.697Z,2026-05-03 19:56:12.697,102614,43,3813,-47,71
2026-05-03T23:56:12.737Z,2026-05-03 19:56:12.737,102614,44,3812,-43,79
2026-05-03T23:56:12.777Z,2026-05-03 19:56:12.777,102614,45,3815,-53,79
2026-05-03T23:56:12.817Z,2026-05-03 19:56:12.817,102614,46,3808,-59,60
2026-05-03T23:56:12.857Z,2026-05-03 19:56:12.857,102614,47,3817,-45,76
2026-05-03T23:56:12.897Z,2026-05-03 19:56:12.897,102614,48,3820,-52,72
2026-05-03T23:56:12.937Z,2026-05-03 19:56:12.937,102614,49,3806,-68,60
2026-05-03T23:56:12.977Z,2026-05-03 19:56:12.977,102614,50,3825,-55,58
2026-05-03T23:56:13.017Z,2026-05-03 19:56:13.017,102614,51,3819,-56,70
2026-05-03T23:56:13.057Z,2026-05-03 19:56:13.057,102614,52,3821,-43,69
2026-05-03T23:56:13.097Z,2026-05-03 19:56:13.097,102614,53,3802,-46,87
2026-05-03T23:56:13.137Z,2026-05-03 19:56:13.137,102614,54,3823,-50,80
2026-05-03T23:56:13.177Z,2026-05-03 19:56:13.177,102614,55,3805,-44,78
2026-05-03T23:56:13.217Z,2026-05-03 19:56:13.217,102614,56,3805,-54,79
2026-05-03T23:56:13.257Z,2026-05-03 19:56:13.257,102614,57,3816,-57,66
2026-05-03T23:56:13.297Z,2026-05-03 19:56:13.297,102614,58,3807,-50,68
2026-05-03T23:56:13.337Z,2026-05-03 19:56:13.337,102614,59,3809,-52,77
2026-05-03T23:56:13.377Z,2026-05-03 19:56:13.377,102614,60,3816,-43,86
2026-05-03T23:56:13.417Z,2026-05-03 19:56:13.417,102614,61,3810,-55,68
2026-05-03T23:56:13.457Z,2026-05-03 19:56:13.457,102614,62,3817,-45,51
2026-05-03T23:56:13.497Z,2026-05-03 19:56:13.497,102614,63,3811,-53,65
2026-05-03T23:56:13.537Z,2026-05-03 19:56:13.537,102614,64,3845,-53,72
2026-05-03T23:56:13.577Z,2026-05-03 19:56:13.577,102614,65,3811,-51,73
2026-05-03T23:56:13.617Z,2026-05-03 19:56:13.617,102614,66,3800,-55,81
2026-05-03T23:56:13.657Z,2026-05-03 19:56:13.657,102614,67,3811,-59,75
2026-05-03T23:56:13.697Z,2026-05-03 19:56:13.697,102614,68,3817,-58,74
2026-05-03T23:56:13.737Z,2026-05-03 19:56:13.737,102614,69,3829,-60,86
2026-05-03T23:56:13.777Z,2026-05-03 19:56:13.777,102614,70,3817,-58,75
2026-05-03T23:56:13.817Z,2026-05-03 19:56:13.817,102614,71,3803,-56,64
2026-05-03T23:56:13.857Z,2026-05-03 19:56:13.857,102614,72,3831,-51,66
2026-05-03T23:56:13.897Z,2026-05-03 19:56:13.897,102614,73,3812,-50,60
2026-05-03T23:56:13.937Z,2026-05-03 19:56:13.937,102614,74,3813,-55,68
2026-05-03T23:56:13.977Z,2026-05-03 19:56:13.977,102614,75,3808,-53,66
2026-05-03T23:56:14.017Z,2026-05-03 19:56:14.017,102614,76,3812,-37,81
2026-05-03T23:56:14.057Z,2026-05-03 19:56:14.057,102614,77,3829,-49,86
2026-05-03T23:56:14.097Z,2026-05-03 19:56:14.097,102614,78,3811,-50,79
2026-05-03T23:56:14.137Z,2026-05-03 19:56:14.137,102614,79,3824,-50,58
2026-05-03T23:56:14.177Z,2026-05-03 19:56:14.177,102614,80,3810,-48,63
2026-05-03T23:56:14.217Z,2026-05-03 19:56:14.217,102614,81,3815,-55,71
2026-05-03T23:56:14.257Z,2026-05-03 19:56:14.257,102614,82,3809,-53,72
2026-05-03T23:56:14.297Z,2026-05-03 19:56:14.297,102614,83,3814,-44,67
2026-05-03T23:56:14.337Z,2026-05-03 19:56:14.337,102614,84,3809,-53,77
2026-05-03T23:56:14.377Z,2026-05-03 19:56:14.377,102614,85,3808,-44,64
2026-05-03T23:56:14.417Z,2026-05-03 19:56:14.417,102614,86,3815,-60,65
2026-05-03T23:56:14.457Z,2026-05-03 19:56:14.457,102614,87,3808,-50,82
2026-05-03T23:56:14.497Z,2026-05-03 19:56:14.497,102614,88,3794,-50,79
2026-05-03T23:56:14.537Z,2026-05-03 19:56:14.537,102614,89,3814,-56,93
2026-05-03T23:56:14.577Z,2026-05-03 19:56:14.577,102614,90,3819,-60,72
2026-05-03T23:56:14.617Z,2026-05-03 19:56:14.617,102614,91,3817,-48,76
2026-05-03T23:56:14.657Z,2026-05-03 19:56:14.657,102614,92,3806,-49,85
2026-05-03T23:56:14.697Z,2026-05-03 19:56:14.697,102614,93,3812,-58,56
2026-05-03T23:56:14.737Z,2026-05-03 19:56:14.737,102614,94,3816,-50,67
2026-05-03T23:56:14.777Z,2026-05-03 19:56:14.777,102614,95,3802,-54,75
2026-05-03T23:56:14.817Z,2026-05-03 19:56:14.817,102614,96,3832,-59,70
2026-05-03T23:56:14.857Z,2026-05-03 19:56:14.857,102614,97,3807,-63,68
2026-05-03T23:56:14.897Z,2026-05-03 19:56:14.897,102614,98,3801,-53,80
2026-05-03T23:56:14.937Z,2026-05-03 19:56:14.937,102614,99,3801,-52,78
2026-05-03T23:56:14.977Z,2026-05-03 19:56:14.977,102614,100,3818,-46,99
2026-05-03T23:56:15.017Z,2026-05-03 19:56:15.017,102615,1,3813,-62,85
2026-05-03T23:56:15.057Z,2026-05-03 19:56:15.057,102615,2,3820,-49,77
2026-05-03T23:56:15.097Z,2026-05-03 19:56:15.097,102615,3,3807,-58,65
2026-05-03T23:56:15.137Z,2026-05-03 19:56:15.137,102615,4,3804,-46,75
2026-05-03T23:56:15.177Z,2026-05-03 19:56:15.177,102615,5,3831,-41,64
2026-05-03T23:56:15.217Z,2026-05-03 19:56:15.217,102615,6,3822,-52,69
2026-05-03T23:56:15.257Z,2026-05-03 19:56:15.257,102615,7,3813,-51,79
2026-05-03T23:56:15.297Z,2026-05-03 19:56:15.297,102615,8,3807,-55,72
2026-05-03T23:56:15.337Z,2026-05-03 19:56:15.337,102615,9,3821,-47,77
2026-05-03T23:56:15.377Z,2026-05-03 19:56:15.377,102615,10,3813,-58,81
2026-05-03T23:56:15.417Z,2026-05-03 19:56:15.417,102615,11,3817,-60,75
2026-05-03T23:56:15.457Z,2026-05-03 19:56:15.457,102615,12,3810,-56,77
2026-05-03T23:56:15.497Z,2026-05-03 19:56:15.497,102615,13,3842,-44,70
2026-05-03T23:56:15.537Z,2026-05-03 19:56:15.537,102615,14,3815,-42,77
2026-05-03T23:56:15.577Z,2026-05-03 19:56:15.577,102615,15,3804,-62,64
2026-05-03T23:56:15.617Z,2026-05-03 19:56:15.617,102615,16,3813,-49,67
2026-05-03T23:56:15.657Z,2026-05-03 19:56:15.657,102615,17,3808,-43,67
2026-05-03T23:56:15.697Z,2026-05-03 19:56:15.697,102615,18,3810,-60,81
2026-05-03T23:56:15.737Z,2026-05-03 19:56:15.737,102615,19,3816,-58,70
2026-05-03T23:56:15.777Z,2026-05-03 19:56:15.777,102615,20,3808,-57,77
2026-05-03T23:56:15.817Z,2026-05-03 19:56:15.817,102615,21,3809,-48,90
2026-05-03T23:56:15.857Z,2026-05-03 19:56:15.857,102615,22,3816,-46,76
2026-05-03T23:56:15.897Z,2026-05-03 19:56:15.897,102615,23,3812,-59,78
2026-05-03T23:56:15.937Z,2026-05-03 19:56:15.937,102615,24,3823,-62,81
2026-05-03T23:56:15.977Z,2026-05-03 19:56:15.977,102615,25,3803,-48,68
2026-05-03T23:56:16.017Z,2026-05-03 19:56:16.017,102615,26,3827,-39,68
2026-05-03T23:56:16.057Z,2026-05-03 19:56:16.057,102615,27,3805,-55,64
2026-05-03T23:56:16.097Z,2026-05-03 19:56:16.097,102615,28,3817,-42,58
2026-05-03T23:56:16.137Z,2026-05-03 19:56:16.137,102615,29,3817,-37,63
2026-05-03T23:56:16.177Z,2026-05-03 19:56:16.177,102615,30,3819,-53,77
2026-05-03T23:56:16.217Z,2026-05-03 19:56:16.217,102615,31,3809,-49,78
2026-05-03T23:56:16.257Z,2026-05-03 19:56:16.257,102615,32,3818,-48,79
2026-05-03T23:56:16.297Z,2026-05-03 19:56:16.297,102615,33,3812,-56,65
2026-05-03T23:56:16.337Z,2026-05-03 19:56:16.337,102615,34,3804,-49,82
2026-05-03T23:56:16.377Z,2026-05-03 19:56:16.377,102615,35,3832,-44,86
2026-05-03T23:56:16.417Z,2026-05-03 19:56:16.417,102615,36,3817,-46,76
2026-05-03T23:56:16.457Z,2026-05-03 19:56:16.457,102615,37,3810,-52,65
2026-05-03T23:56:16.497Z,2026-05-03 19:56:16.497,102615,38,3815,-54,69
2026-05-03T23:56:16.537Z,2026-05-03 19:56:16.537,102615,39,3817,-70,73
2026-05-03T23:56:16.577Z,2026-05-03 19:56:16.577,102615,40,3809,-65,73
2026-05-03T23:56:16.617Z,2026-05-03 19:56:16.617,102615,41,3809,-66,70
2026-05-03T23:56:16.657Z,2026-05-03 19:56:16.657,102615,42,3802,-53,88
2026-05-03T23:56:16.697Z,2026-05-03 19:56:16.697,102615,43,3804,-52,79
2026-05-03T23:56:16.737Z,2026-05-03 19:56:16.737,102615,44,3818,-47,63
2026-05-03T23:56:16.777Z,2026-05-03 19:56:16.777,102615,45,3807,-53,77
2026-05-03T23:56:16.817Z,2026-05-03 19:56:16.817,102615,46,3817,-50,84
2026-05-03T23:56:16.857Z,2026-05-03 19:56:16.857,102615,47,3802,-49,64
2026-05-03T23:56:16.897Z,2026-05-03 19:56:16.897,102615,48,3839,-53,79
2026-05-03T23:56:16.937Z,2026-05-03 19:56:16.937,102615,49,3818,-46,69
2026-05-03T23:56:16.977Z,2026-05-03 19:56:16.977,102615,50,3800,-57,76
2026-05-03T23:56:17.017Z,2026-05-03 19:56:17.017,102615,51,3806,-44,60
2026-05-03T23:56:17.057Z,2026-05-03 19:56:17.057,102615,52,3824,-47,70
2026-05-03T23:56:17.097Z,2026-05-03 19:56:17.097,102615,53,3812,-45,81
2026-05-03T23:56:17.137Z,2026-05-03 19:56:17.137,102615,54,3806,-46,68
2026-05-03T23:56:17.177Z,2026-05-03 19:56:17.177,102615,55,3822,-46,73
2026-05-03T23:56:17.217Z,2026-05-03 19:56:17.217,102615,56,3805,-49,89
2026-05-03T23:56:17.257Z,2026-05-03 19:56:17.257,102615,57,3826,-54,82
2026-05-03T23:56:17.297Z,2026-05-03 19:56:17.297,102615,58,3810,-49,77
2026-05-03T23:56:17.337Z,2026-05-03 19:56:17.337,102615,59,3814,-51,80
2026-05-03T23:56:17.377Z,2026-05-03 19:56:17.377,102615,60,3821,-54,68
2026-05-03T23:56:17.417Z,2026-05-03 19:56:17.417,102615,61,3809,-48,75
2026-05-03T23:56:17.457Z,2026-05-03 19:56:17.457,102615,62,3807,-60,56
2026-05-03T23:56:17.497Z,2026-05-03 19:56:17.497,102615,63,3824,-54,72
2026-05-03T23:56:17.537Z,2026-05-03 19:56:17.537,102615,64,3808,-51,70
2026-05-03T23:56:17.577Z,2026-05-03 19:56:17.577,102615,65,3818,-51,87
2026-05-03T23:56:17.617Z,2026-05-03 19:56:17.617,102615,66,3819,-45,80
2026-05-03T23:56:17.657Z,2026-05-03 19:56:17.657,102615,67,3792,-47,81
2026-05-03T23:56:17.697Z,2026-05-03 19:56:17.697,102615,68,3824,-51,76
2026-05-03T23:56:17.737Z,2026-05-03 19:56:17.737,102615,69,3811,-40,70
2026-05-03T23:56:17.777Z,2026-05-03 19:56:17.777,102615,70,3806,-49,69
2026-05-03T23:56:17.817Z,2026-05-03 19:56:17.817,102615,71,3829,-45,78
2026-05-03T23:56:17.857Z,2026-05-03 19:56:17.857,102615,72,3817,-50,71
2026-05-03T23:56:17.897Z,2026-05-03 19:56:17.897,102615,73,3803,-47,70
2026-05-03T23:56:17.937Z,2026-05-03 19:56:17.937,102615,74,3818,-55,69
2026-05-03T23:56:17.977Z,2026-05-03 19:56:17.977,102615,75,3806,-51,64
2026-05-03T23:56:18.017Z,2026-05-03 19:56:18.017,102615,76,3800,-55,68
2026-05-03T23:56:18.057Z,2026-05-03 19:56:18.057,102615,77,3820,-42,87
2026-05-03T23:56:18.097Z,2026-05-03 19:56:18.097,102615,78,3816,-55,77
2026-05-03T23:56:18.137Z,2026-05-03 19:56:18.137,102615,79,3798,-40,85
2026-05-03T23:56:18.177Z,2026-05-03 19:56:18.177,102615,80,3821,-45,84
2026-05-03T23:56:18.217Z,2026-05-03 19:56:18.217,102615,81,3821,-49,73
2026-05-03T23:56:18.257Z,2026-05-03 19:56:18.257,102615,82,3808,-51,85
2026-05-03T23:56:18.297Z,2026-05-03 19:56:18.297,102615,83,3820,-44,65
2026-05-03T23:56:18.337Z,2026-05-03 19:56:18.337,102615,84,3809,-59,62
2026-05-03T23:56:18.377Z,2026-05-03 19:56:18.377,102615,85,3812,-58,67
2026-05-03T23:56:18.417Z,2026-05-03 19:56:18.417,102615,86,3832,-68,67
2026-05-03T23:56:18.457Z,2026-05-03 19:56:18.457,102615,87,3821,-50,84
2026-05-03T23:56:18.497Z,2026-05-03 19:56:18.497,102615,88,3824,-53,82
2026-05-03T23:56:18.537Z,2026-05-03 19:56:18.537,102615,89,3812,-54,59
2026-05-03T23:56:18.577Z,2026-05-03 19:56:18.577,102615,90,3803,-50,83
2026-05-03T23:56:18.617Z,2026-05-03 19:56:18.617,102615,91,3813,-48,73
2026-05-03T23:56:18.657Z,2026-05-03 19:56:18.657,102615,92,3816,-46,75
2026-05-03T23:56:18.697Z,2026-05-03 19:56:18.697,102615,93,3813,-59,72
2026-05-03T23:56:18.737Z,2026-05-03 19:56:18.737,102615,94,3811,-41,75
2026-05-03T23:56:18.777Z,2026-05-03 19:56:18.777,102615,95,3825,-46,81
2026-05-03T23:56:18.817Z,2026-05-03 19:56:18.817,102615,96,3812,-63,65
2026-05-03T23:56:18.857Z,2026-05-03 19:56:18.857,102615,97,3810,-45,63
2026-05-03T23:56:18.897Z,2026-05-03 19:56:18.897,102615,98,3801,-48,75
2026-05-03T23:56:18.937Z,2026-05-03 19:56:18.937,102615,99,3812,-44,81
2026-05-03T23:56:18.977Z,2026-05-03 19:56:18.977,102615,100,3812,-52,70
2026-05-03T23:56:19.017Z,2026-05-03 19:56:19.017,102616,1,3810,-57,81
2026-05-03T23:56:19.057Z,2026-05-03 19:56:19.057,102616,2,3820,-57,76
2026-05-03T23:56:19.097Z,2026-05-03 19:56:19.097,102616,3,3814,-37,72
2026-05-03T23:56:19.137Z,2026-05-03 19:56:19.137,102616,4,3831,-59,77
2026-05-03T23:56:19.177Z,2026-05-03 19:56:19.177,102616,5,3822,-46,77
2026-05-03T23:56:19.217Z,2026-05-03 19:56:19.217,102616,6,3823,-58,70
2026-05-03T23:56:19.257Z,2026-05-03 19:56:19.257,102616,7,3816,-45,70
2026-05-03T23:56:19.297Z,2026-05-03 19:56:19.297,102616,8,3811,-49,67
2026-05-03T23:56:19.337Z,2026-05-03 19:56:19.337,102616,9,3805,-47,71
2026-05-03T23:56:19.377Z,2026-05-03 19:56:19.377,102616,10,3814,-48,80
2026-05-03T23:56:19.417Z,2026-05-03 19:56:19.417,102616,11,3821,-44,75
2026-05-03T23:56:19.457Z,2026-05-03 19:56:19.457,102616,12,3819,-47,80
2026-05-03T23:56:19.497Z,2026-05-03 19:56:19.497,102616,13,3812,-47,81
2026-05-03T23:56:19.537Z,2026-05-03 19:56:19.537,102616,14,3819,-52,68
2026-05-03T23:56:19.577Z,2026-05-03 19:56:19.577,102616,15,3814,-60,80
2026-05-03T23:56:19.617Z,2026-05-03 19:56:19.617,102616,16,3813,-48,62
2026-05-03T23:56:19.657Z,2026-05-03 19:56:19.657,102616,17,3817,-45,71
2026-05-03T23:56:19.697Z,2026-05-03 19:56:19.697,102616,18,3822,-52,61
2026-05-03T23:56:19.737Z,2026-05-03 19:56:19.737,102616,19,3814,-49,66
2026-05-03T23:56:19.777Z,2026-05-03 19:56:19.777,102616,20,3805,-45,76
2026-05-03T23:56:19.817Z,2026-05-03 19:56:19.817,102616,21,3826,-58,70
2026-05-03T23:56:19.857Z,2026-05-03 19:56:19.857,102616,22,3819,-35,74
2026-05-03T23:56:19.897Z,2026-05-03 19:56:19.897,102616,23,3825,-50,64
2026-05-03T23:56:19.937Z,2026-05-03 19:56:19.937,102616,24,3798,-52,71
2026-05-03T23:56:19.977Z,2026-05-03 19:56:19.977,102616,25,3798,-33,77
2026-05-03T23:56:20.017Z,2026-05-03 19:56:20.017,102616,26,3810,-68,73
2026-05-03T23:56:20.057Z,2026-05-03 19:56:20.057,102616,27,3818,-68,68
2026-05-03T23:56:20.097Z,2026-05-03 19:56:20.097,102616,28,3819,-48,69
2026-05-03T23:56:20.137Z,2026-05-03 19:56:20.137,102616,29,3815,-57,68
2026-05-03T23:56:20.177Z,2026-05-03 19:56:20.177,102616,30,3809,-54,67
2026-05-03T23:56:20.217Z,2026-05-03 19:56:20.217,102616,31,3807,-59,74
2026-05-03T23:56:20.257Z,2026-05-03 19:56:20.257,102616,32,3813,-58,73
2026-05-03T23:56:20.297Z,2026-05-03 19:56:20.297,102616,33,3812,-66,82
2026-05-03T23:56:20.337Z,2026-05-03 19:56:20.337,102616,34,3823,-47,67
2026-05-03T23:56:20.377Z,2026-05-03 19:56:20.377,102616,35,3821,-44,91
2026-05-03T23:56:20.417Z,2026-05-03 19:56:20.417,102616,36,3798,-39,81
2026-05-03T23:56:20.457Z,2026-05-03 19:56:20.457,102616,37,3811,-50,81
2026-05-03T23:56:20.497Z,2026-05-03 19:56:20.497,102616,38,3811,-47,59
2026-05-03T23:56:20.537Z,2026-05-03 19:56:20.537,102616,39,3813,-56,80
2026-05-03T23:56:20.577Z,2026-05-03 19:56:20.577,102616,40,3827,-46,68
2026-05-03T23:56:20.617Z,2026-05-03 19:56:20.617,102616,41,3800,-51,73
2026-05-03T23:56:20.657Z,2026-05-03 19:56:20.657,102616,42,3823,-49,76
2026-05-03T23:56:20.697Z,2026-05-03 19:56:20.697,102616,43,3812,-59,81
2026-05-03T23:56:20.737Z,2026-05-03 19:56:20.737,102616,44,3831,-48,74
2026-05-03T23:56:20.777Z,2026-05-03 19:56:20.777,102616,45,3805,-47,70
2026-05-03T23:56:20.817Z,2026-05-03 19:56:20.817,102616,46,3821,-51,68
2026-05-03T23:56:20.857Z,2026-05-03 19:56:20.857,102616,47,3816,-53,70
2026-05-03T23:56:20.897Z,2026-05-03 19:56:20.897,102616,48,3817,-50,61
2026-05-03T23:56:20.937Z,2026-05-03 19:56:20.937,102616,49,3822,-57,70
2026-05-03T23:56:20.977Z,2026-05-03 19:56:20.977,102616,50,3800,-55,68
2026-05-03T23:56:21.017Z,2026-05-03 19:56:21.017,102616,51,3826,-58,61
2026-05-03T23:56:21.057Z,2026-05-03 19:56:21.057,102616,52,3811,-40,69
2026-05-03T23:56:21.097Z,2026-05-03 19:56:21.097,102616,53,3834,-47,73
2026-05-03T23:56:21.137Z,2026-05-03 19:56:21.137,102616,54,3818,-49,77
2026-05-03T23:56:21.177Z,2026-05-03 19:56:21.177,102616,55,3806,-57,71
2026-05-03T23:56:21.217Z,2026-05-03 19:56:21.217,102616,56,3826,-43,77
2026-05-03T23:56:21.257Z,2026-05-03 19:56:21.257,102616,57,3805,-62,73
2026-05-03T23:56:21.297Z,2026-05-03 19:56:21.297,102616,58,3817,-55,69
2026-05-03T23:56:21.337Z,2026-05-03 19:56:21.337,102616,59,3806,-55,76
2026-05-03T23:56:21.377Z,2026-05-03 19:56:21.377,102616,60,3817,-47,70
2026-05-03T23:56:21.417Z,2026-05-03 19:56:21.417,102616,61,3809,-47,74
2026-05-03T23:56:21.457Z,2026-05-03 19:56:21.457,102616,62,3812,-43,68
2026-05-03T23:56:21.497Z,2026-05-03 19:56:21.497,102616,63,3802,-51,65
2026-05-03T23:56:21.537Z,2026-05-03 19:56:21.537,102616,64,3826,-52,66
2026-05-03T23:56:21.577Z,2026-05-03 19:56:21.577,102616,65,3805,-57,71
2026-05-03T23:56:21.617Z,2026-05-03 19:56:21.617,102616,66,3821,-42,65
2026-05-03T23:56:21.657Z,2026-05-03 19:56:21.657,102616,67,3807,-60,79
2026-05-03T23:56:21.697Z,2026-05-03 19:56:21.697,102616,68,3813,-39,83
2026-05-03T23:56:21.737Z,2026-05-03 19:56:21.737,102616,69,3822,-53,76
2026-05-03T23:56:21.777Z,2026-05-03 19:56:21.777,102616,70,3826,-48,82
2026-05-03T23:56:21.817Z,2026-05-03 19:56:21.817,102616,71,3813,-54,64
2026-05-03T23:56:21.857Z,2026-05-03 19:56:21.857,102616,72,3825,-37,69
2026-05-03T23:56:21.897Z,2026-05-03 19:56:21.897,102616,73,3815,-51,73
2026-05-03T23:56:21.937Z,2026-05-03 19:56:21.937,102616,74,3822,-56,78
2026-05-03T23:56:21.977Z,2026-05-03 19:56:21.977,102616,75,3836,-55,69
2026-05-03T23:56:22.017Z,2026-05-03 19:56:22.017,102616,76,3799,-50,70
2026-05-03T23:56:22.057Z,2026-05-03 19:56:22.057,102616,77,3817,-41,78
2026-05-03T23:56:22.097Z,2026-05-03 19:56:22.097,102616,78,3824,-52,74
2026-05-03T23:56:22.137Z,2026-05-03 19:56:22.137,102616,79,3816,-60,74
2026-05-03T23:56:22.177Z,2026-05-03 19:56:22.177,102616,80,3804,-58,82
2026-05-03T23:56:22.217Z,2026-05-03 19:56:22.217,102616,81,3829,-59,74
2026-05-03T23:56:22.257Z,2026-05-03 19:56:22.257,102616,82,3808,-41,76
2026-05-03T23:56:22.297Z,2026-05-03 19:56:22.297,102616,83,3817,-66,69
2026-05-03T23:56:22.337Z,2026-05-03 19:56:22.337,102616,84,3831,-68,78
2026-05-03T23:56:22.377Z,2026-05-03 19:56:22.377,102616,85,3812,-52,74
2026-05-03T23:56:22.417Z,2026-05-03 19:56:22.417,102616,86,3805,-48,68
2026-05-03T23:56:22.457Z,2026-05-03 19:56:22.457,102616,87,3812,-34,71
2026-05-03T23:56:22.497Z,2026-05-03 19:56:22.497,102616,88,3806,-53,69
2026-05-03T23:56:22.537Z,2026-05-03 19:56:22.537,102616,89,3829,-67,73
2026-05-03T23:56:22.577Z,2026-05-03 19:56:22.577,102616,90,3810,-47,82
2026-05-03T23:56:22.617Z,2026-05-03 19:56:22.617,102616,91,3828,-56,78
2026-05-03T23:56:22.657Z,2026-05-03 19:56:22.657,102616,92,3802,-57,76
2026-05-03T23:56:22.697Z,2026-05-03 19:56:22.697,102616,93,3815,-54,69
2026-05-03T23:56:22.737Z,2026-05-03 19:56:22.737,102616,94,3818,-41,70
2026-05-03T23:56:22.777Z,2026-05-03 19:56:22.777,102616,95,3815,-50,66
2026-05-03T23:56:22.817Z,2026-05-03 19:56:22.817,102616,96,3804,-53,75
2026-05-03T23:56:22.857Z,2026-05-03 19:56:22.857,102616,97,3812,-52,76
2026-05-03T23:56:22.897Z,2026-05-03 19:56:22.897,102616,98,3809,-49,71
2026-05-03T23:56:22.937Z,2026-05-03 19:56:22.937,102616,99,3812,-45,79
2026-05-03T23:56:22.977Z,2026-05-03 19:56:22.977,102616,100,3815,-49,75
2026-05-03T23:56:23.017Z,2026-05-03 19:56:23.017,102617,1,3812,-41,78
2026-05-03T23:56:23.057Z,2026-05-03 19:56:23.057,102617,2,3825,-53,84
2026-05-03T23:56:23.097Z,2026-05-03 19:56:23.097,102617,3,3806,-52,80
2026-05-03T23:56:23.137Z,2026-05-03 19:56:23.137,102617,4,3818,-56,72
2026-05-03T23:56:23.177Z,2026-05-03 19:56:23.177,102617,5,3811,-51,76
2026-05-03T23:56:23.217Z,2026-05-03 19:56:23.217,102617,6,3805,-50,62
2026-05-03T23:56:23.257Z,2026-05-03 19:56:23.257,102617,7,3825,-49,87
2026-05-03T23:56:23.297Z,2026-05-03 19:56:23.297,102617,8,3820,-44,73
2026-05-03T23:56:23.337Z,2026-05-03 19:56:23.337,102617,9,3819,-58,70
2026-05-03T23:56:23.377Z,2026-05-03 19:56:23.377,102617,10,3807,-56,76
2026-05-03T23:56:23.417Z,2026-05-03 19:56:23.417,102617,11,3811,-48,81
2026-05-03T23:56:23.457Z,2026-05-03 19:56:23.457,102617,12,3816,-45,64
2026-05-03T23:56:23.497Z,2026-05-03 19:56:23.497,102617,13,3817,-44,76
2026-05-03T23:56:23.537Z,2026-05-03 19:56:23.537,102617,14,3805,-62,71
2026-05-03T23:56:23.577Z,2026-05-03 19:56:23.577,102617,15,3820,-33,68
2026-05-03T23:56:23.617Z,2026-05-03 19:56:23.617,102617,16,3820,-55,82
2026-05-03T23:56:23.657Z,2026-05-03 19:56:23.657,102617,17,3825,-53,81
2026-05-03T23:56:23.697Z,2026-05-03 19:56:23.697,102617,18,3809,-53,75
2026-05-03T23:56:23.737Z,2026-05-03 19:56:23.737,102617,19,3821,-55,68
2026-05-03T23:56:23.777Z,2026-05-03 19:56:23.777,102617,20,3817,-49,77
2026-05-03T23:56:23.817Z,2026-05-03 19:56:23.817,102617,21,3814,-47,67
2026-05-03T23:56:23.857Z,2026-05-03 19:56:23.857,102617,22,3813,-43,79
2026-05-03T23:56:23.897Z,2026-05-03 19:56:23.897,102617,23,3799,-56,74
2026-05-03T23:56:23.937Z,2026-05-03 19:56:23.937,102617,24,3823,-52,84
2026-05-03T23:56:23.977Z,2026-05-03 19:56:23.977,102617,25,3807,-56,79
2026-05-03T23:56:24.017Z,2026-05-03 19:56:24.017,102617,26,3827,-58,76
2026-05-03T23:56:24.057Z,2026-05-03 19:56:24.057,102617,27,3807,-39,78
2026-05-03T23:56:24.097Z,2026-05-03 19:56:24.097,102617,28,3812,-46,74
2026-05-03T23:56:24.137Z,2026-05-03 19:56:24.137,102617,29,3821,-49,68
2026-05-03T23:56:24.177Z,2026-05-03 19:56:24.177,102617,30,3822,-57,70
2026-05-03T23:56:24.217Z,2026-05-03 19:56:24.217,102617,31,3818,-65,79
2026-05-03T23:56:24.257Z,2026-05-03 19:56:24.257,102617,32,3815,-57,84
2026-05-03T23:56:24.297Z,2026-05-03 19:56:24.297,102617,33,3813,-46,87
2026-05-03T23:56:24.337Z,2026-05-03 19:56:24.337,102617,34,3812,-62,72
2026-05-03T23:56:24.377Z,2026-05-03 19:56:24.377,102617,35,3808,-58,75
2026-05-03T23:56:24.417Z,2026-05-03 19:56:24.417,102617,36,3825,-57,79
2026-05-03T23:56:24.457Z,2026-05-03 19:56:24.457,102617,37,3821,-47,76
2026-05-03T23:56:24.497Z,2026-05-03 19:56:24.497,102617,38,3814,-48,65
2026-05-03T23:56:24.537Z,2026-05-03 19:56:24.537,102617,39,3809,-51,79
2026-05-03T23:56:24.577Z,2026-05-03 19:56:24.577,102617,40,3810,-46,68
